Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,27.90999984741211,27.90999984741211,27.90999984741211,27.90999984741211,22.266645431518555,0
2010-01-05,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,22.330474853515625,0
2010-01-06,28.030000686645508,28.030000686645508,28.030000686645508,28.030000686645508,22.362384796142578,0
2010-01-07,28.149999618530273,28.149999618530273,28.149999618530273,28.149999618530273,22.45811653137207,0
2010-01-08,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,22.52992057800293,0
2010-01-11,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,22.56183433532715,0
2010-01-12,27.989999771118164,27.989999771118164,27.989999771118164,27.989999771118164,22.330474853515625,0
2010-01-13,28.25,28.25,28.25,28.25,22.537899017333984,0
2010-01-14,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,22.59374237060547,0
2010-01-15,28.0,28.0,28.0,28.0,22.338443756103516,0
2010-01-19,28.360000610351562,28.360000610351562,28.360000610351562,28.360000610351562,22.625656127929688,0
2010-01-20,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,22.402273178100586,0
2010-01-21,27.579999923706055,27.579999923706055,27.579999923706055,27.579999923706055,22.003374099731445,0
2010-01-22,26.979999542236328,26.979999542236328,26.979999542236328,26.979999542236328,21.52469253540039,0
2010-01-25,27.09000015258789,27.09000015258789,27.09000015258789,27.09000015258789,21.61244773864746,0
2010-01-26,26.959999084472656,26.959999084472656,26.959999084472656,26.959999084472656,21.50873374938965,0
2010-01-27,27.100000381469727,27.100000381469727,27.100000381469727,27.100000381469727,21.620431900024414,0
2010-01-28,26.770000457763672,26.770000457763672,26.770000457763672,26.770000457763672,21.357154846191406,0
2010-01-29,26.489999771118164,26.489999771118164,26.489999771118164,26.489999771118164,21.133769989013672,0
2010-02-01,26.8799991607666,26.8799991607666,26.8799991607666,26.8799991607666,21.44491195678711,0
2010-02-02,27.219999313354492,27.219999313354492,27.219999313354492,27.219999313354492,21.716163635253906,0
2010-02-03,27.06999969482422,27.06999969482422,27.06999969482422,27.06999969482422,21.59649085998535,0
2010-02-04,26.209999084472656,26.209999084472656,26.209999084472656,26.209999084472656,20.91037368774414,0
2010-02-05,26.290000915527344,26.290000915527344,26.290000915527344,26.290000915527344,20.97420883178711,0
2010-02-08,26.06999969482422,26.06999969482422,26.06999969482422,26.06999969482422,20.79869270324707,0
2010-02-09,26.40999984741211,26.40999984741211,26.40999984741211,26.40999984741211,21.06993865966797,0
2010-02-10,26.3700008392334,26.3700008392334,26.3700008392334,26.3700008392334,21.038036346435547,0
2010-02-11,26.65999984741211,26.65999984741211,26.65999984741211,26.65999984741211,21.269390106201172,0
2010-02-12,26.639999389648438,26.639999389648438,26.639999389648438,26.639999389648438,21.25343132019043,0
2010-02-16,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,21.636384963989258,0
2010-02-17,27.25,27.25,27.25,27.25,21.740097045898438,0
2010-02-18,27.43000030517578,27.43000030517578,27.43000030517578,27.43000030517578,21.883697509765625,0
2010-02-19,27.5,27.5,27.5,27.5,21.93954849243164,0
2010-02-22,27.469999313354492,27.469999313354492,27.469999313354492,27.469999313354492,21.915613174438477,0
2010-02-23,27.1299991607666,27.1299991607666,27.1299991607666,27.1299991607666,21.644351959228516,0
2010-02-24,27.389999389648438,27.389999389648438,27.389999389648438,27.389999389648438,21.851787567138672,0
2010-02-25,27.350000381469727,27.350000381469727,27.350000381469727,27.350000381469727,21.81987762451172,0
2010-02-26,27.3799991607666,27.3799991607666,27.3799991607666,27.3799991607666,21.84381103515625,0
2010-03-01,27.700000762939453,27.700000762939453,27.700000762939453,27.700000762939453,22.099105834960938,0
2010-03-02,27.799999237060547,27.799999237060547,27.799999237060547,27.799999237060547,22.17888641357422,0
2010-03-03,27.809999465942383,27.809999465942383,27.809999465942383,27.809999465942383,22.186864852905273,0
2010-03-04,27.90999984741211,27.90999984741211,27.90999984741211,27.90999984741211,22.266645431518555,0
2010-03-05,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,22.59374237060547,0
2010-03-08,28.329999923706055,28.329999923706055,28.329999923706055,28.329999923706055,22.601720809936523,0
2010-03-09,28.389999389648438,28.389999389648438,28.389999389648438,28.389999389648438,22.64959144592285,0
2010-03-10,28.540000915527344,28.540000915527344,28.540000915527344,28.540000915527344,22.76926612854004,0
2010-03-11,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,22.857019424438477,0
2010-03-12,28.65999984741211,28.65999984741211,28.65999984741211,28.65999984741211,22.864992141723633,0
2010-03-15,28.649999618530273,28.649999618530273,28.649999618530273,28.649999618530273,22.857019424438477,0
2010-03-16,28.8799991607666,28.8799991607666,28.8799991607666,28.8799991607666,23.04051399230957,0
2010-03-17,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,23.17613983154297,0
2010-03-18,29.020000457763672,29.020000457763672,29.020000457763672,29.020000457763672,23.15220832824707,0
2010-03-19,28.84000015258789,28.84000015258789,28.84000015258789,28.84000015258789,23.00860023498535,0
2010-03-22,29.020000457763672,29.020000457763672,29.020000457763672,29.020000457763672,23.15220832824707,0
2010-03-23,29.25,29.25,29.25,29.25,23.335693359375,0
2010-03-24,28.969999313354492,28.969999313354492,28.969999313354492,28.969999313354492,23.197174072265625,0
2010-03-25,28.889999389648438,28.889999389648438,28.889999389648438,28.889999389648438,23.133113861083984,0
2010-03-26,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,23.141124725341797,0
2010-03-29,29.079999923706055,29.079999923706055,29.079999923706055,29.079999923706055,23.285253524780273,0
2010-03-30,29.09000015258789,29.09000015258789,29.09000015258789,29.09000015258789,23.293262481689453,0
2010-03-31,28.989999771118164,28.989999771118164,28.989999771118164,28.989999771118164,23.213191986083984,0
2010-04-01,29.209999084472656,29.209999084472656,29.209999084472656,29.209999084472656,23.38934898376465,0
2010-04-05,29.5,29.5,29.5,29.5,23.621559143066406,0
2010-04-06,29.56999969482422,29.56999969482422,29.56999969482422,29.56999969482422,23.677616119384766,0
2010-04-07,29.40999984741211,29.40999984741211,29.40999984741211,29.40999984741211,23.549488067626953,0
2010-04-08,29.489999771118164,29.489999771118164,29.489999771118164,29.489999771118164,23.61355209350586,0
2010-04-09,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,23.78170394897461,0
2010-04-12,29.75,29.75,29.75,29.75,23.821741104125977,0
2010-04-13,29.780000686645508,29.780000686645508,29.780000686645508,29.780000686645508,23.845760345458984,0
2010-04-14,30.149999618530273,30.149999618530273,30.149999618530273,30.149999618530273,24.14203453063965,0
2010-04-15,30.18000030517578,30.18000030517578,30.18000030517578,30.18000030517578,24.166057586669922,0
2010-04-16,29.709999084472656,29.709999084472656,29.709999084472656,29.709999084472656,23.789716720581055,0
2010-04-19,29.790000915527344,29.790000915527344,29.790000915527344,29.790000915527344,23.853769302368164,0
2010-04-20,30.06999969482422,30.06999969482422,30.06999969482422,30.06999969482422,24.077974319458008,0
2010-04-21,30.059999465942383,30.059999465942383,30.059999465942383,30.059999465942383,24.069971084594727,0
2010-04-22,30.18000030517578,30.18000030517578,30.18000030517578,30.18000030517578,24.166057586669922,0
2010-04-23,30.420000076293945,30.420000076293945,30.420000076293945,30.420000076293945,24.358232498168945,0
2010-04-26,30.290000915527344,30.290000915527344,30.290000915527344,30.290000915527344,24.25414276123047,0
2010-04-27,29.56999969482422,29.56999969482422,29.56999969482422,29.56999969482422,23.677616119384766,0
2010-04-28,29.75,29.75,29.75,29.75,23.821741104125977,0
2010-04-29,30.15999984741211,30.15999984741211,30.15999984741211,30.15999984741211,24.150041580200195,0
2010-04-30,29.6200008392334,29.6200008392334,29.6200008392334,29.6200008392334,23.717647552490234,0
2010-05-03,30.030000686645508,30.030000686645508,30.030000686645508,30.030000686645508,24.045957565307617,0
2010-05-04,29.280000686645508,29.280000686645508,29.280000686645508,29.280000686645508,23.445402145385742,0
2010-05-05,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,23.261234283447266,0
2010-05-06,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,22.492523193359375,0
2010-05-07,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,22.100175857543945,0
2010-05-10,28.850000381469727,28.850000381469727,28.850000381469727,28.850000381469727,23.101085662841797,0
2010-05-11,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,23.06104850769043,0
2010-05-12,29.270000457763672,29.270000457763672,29.270000457763672,29.270000457763672,23.437393188476562,0
2010-05-13,28.940000534057617,28.940000534057617,28.940000534057617,28.940000534057617,23.17315101623535,0
2010-05-14,28.3700008392334,28.3700008392334,28.3700008392334,28.3700008392334,22.71674346923828,0
