Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,7.147162437438965,0
2010-01-05,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,7.17475700378418,0
2010-01-06,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,7.160956382751465,0
2010-01-07,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,7.160956382751465,0
2010-01-08,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,7.1678547859191895,0
2010-01-11,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,7.1678547859191895,0
2010-01-12,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,7.195452690124512,0
2010-01-13,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,7.181652545928955,0
2010-01-14,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,7.195452690124512,0
2010-01-15,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,7.209251880645752,0
2010-01-19,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,7.202355861663818,0
2010-01-20,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,7.216148376464844,0
2010-01-21,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,7.229948043823242,0
2010-01-22,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,7.229948043823242,0
2010-01-25,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,7.216148376464844,0
2010-01-26,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,7.2230448722839355,0
2010-01-27,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,7.216148376464844,0
2010-01-28,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,7.216148376464844,0
2010-01-29,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,7.253522872924805,0
2010-02-01,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,7.239677906036377,0
2010-02-02,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,7.246598243713379,0
2010-02-03,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,7.2327561378479,0
2010-02-04,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,7.2604451179504395,0
2010-02-05,10.5,10.5,10.5,10.5,7.26736307144165,0
2010-02-08,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,7.2604451179504395,0
2010-02-09,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,7.239677906036377,0
2010-02-10,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,7.21891975402832,0
2010-02-11,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,7.211999416351318,0
2010-02-12,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,7.225837707519531,0
2010-02-16,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,7.2327561378479,0
2010-02-17,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,7.211999416351318,0
2010-02-18,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,7.198154926300049,0
2010-02-19,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,7.198154926300049,0
2010-02-22,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,7.198154926300049,0
2010-02-23,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,7.225837707519531,0
2010-02-24,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,7.225837707519531,0
2010-02-25,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,7.239677906036377,0
2010-02-26,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,7.268838882446289,0
2010-03-01,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,7.275781154632568,0
2010-03-02,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,7.275781154632568,0
2010-03-03,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,7.275781154632568,0
2010-03-04,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,7.282724857330322,0
2010-03-05,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,7.2618937492370605,0
2010-03-08,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,7.254952907562256,0
2010-03-09,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,7.2618937492370605,0
2010-03-10,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,7.254952907562256,0
2010-03-11,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,7.254952907562256,0
2010-03-12,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,7.2618937492370605,0
2010-03-15,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,7.2618937492370605,0
2010-03-16,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,7.275781154632568,0
2010-03-17,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,7.282724857330322,0
2010-03-18,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,7.275781154632568,0
2010-03-19,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,7.268838882446289,0
2010-03-22,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,7.275781154632568,0
2010-03-23,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,7.275781154632568,0
2010-03-24,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,7.2410712242126465,0
2010-03-25,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,7.227185249328613,0
2010-03-26,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,7.234131336212158,0
2010-03-29,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,7.234131336212158,0
2010-03-30,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,7.234131336212158,0
2010-03-31,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,7.264076232910156,0
2010-04-01,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,7.2501444816589355,0
2010-04-05,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,7.215322494506836,0
2010-04-06,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,7.222287178039551,0
2010-04-07,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,7.2501444816589355,0
2010-04-08,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,7.2501444816589355,0
2010-04-09,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,7.2501444816589355,0
2010-04-12,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,7.271038055419922,0
2010-04-13,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,7.271038055419922,0
2010-04-14,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,7.264076232910156,0
2010-04-15,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,7.271038055419922,0
2010-04-16,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,7.291934490203857,0
2010-04-19,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,7.278001308441162,0
2010-04-20,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,7.278001308441162,0
2010-04-21,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,7.291934490203857,0
2010-04-22,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,7.284966945648193,0
2010-04-23,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,7.271038055419922,0
2010-04-26,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,7.278001308441162,0
2010-04-27,10.5,10.5,10.5,10.5,7.312820911407471,0
2010-04-28,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,7.291934490203857,0
2010-04-29,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,7.2988972663879395,0
2010-04-30,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,7.319789409637451,0
2010-05-03,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,7.3058624267578125,0
2010-05-04,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,7.333725452423096,0
2010-05-05,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,7.340686798095703,0
2010-05-06,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,7.375507831573486,0
2010-05-07,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,7.34765100479126,0
2010-05-10,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,7.326760768890381,0
2010-05-11,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,7.326760768890381,0
2010-05-12,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,7.319789409637451,0
2010-05-13,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,7.333725452423096,0
2010-05-14,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,7.361578941345215,0
2010-05-17,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,7.354610919952393,0
2010-05-18,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,7.375507831573486,0
2010-05-19,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,7.375507831573486,0
2010-05-20,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,7.396402835845947,0
2010-05-21,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,7.396402835845947,0
2010-05-24,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,7.389429092407227,0
2010-05-25,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,7.389429092407227,0
2010-05-26,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,7.382472038269043,0
2010-05-27,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,7.34765100479126,0
2010-05-28,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,7.384678840637207,0
2010-06-01,10.579999923706055,10.579999923706055,10.579999923706055,10.579999923706055,7.391665935516357,0
2010-06-02,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,7.377689361572266,0
2010-06-03,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,7.370706558227539,0
2010-06-04,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,7.419605255126953,0
2010-06-07,10.630000114440918,10.630000114440918,10.630000114440918,10.630000114440918,7.426595211029053,0
2010-06-08,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,7.41261625289917,0
2010-06-09,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,7.41261625289917,0
2010-06-10,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,7.377689361572266,0
2010-06-11,10.600000381469727,10.600000381469727,10.600000381469727,10.600000381469727,7.405635833740234,0
2010-06-14,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,7.398647785186768,0
2010-06-15,10.569999694824219,10.569999694824219,10.569999694824219,10.569999694824219,7.384678840637207,0
2010-06-16,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,7.398647785186768,0
2010-06-17,10.619999885559082,10.619999885559082,10.619999885559082,10.619999885559082,7.419605255126953,0
2010-06-18,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,7.41261625289917,0
2010-06-21,10.609999656677246,10.609999656677246,10.609999656677246,10.609999656677246,7.41261625289917,0
