Date,Open,High,Low,Close,Adj Close,Volume
2011-01-21,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,8.660676956176758,0
2011-01-24,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,8.660676956176758,0
2011-01-25,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,8.685515403747559,0
2011-01-26,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,8.660676956176758,0
2011-01-27,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,8.677236557006836,0
2011-01-28,10.5,10.5,10.5,10.5,8.693794250488281,0
2011-01-31,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,8.677236557006836,0
2011-02-01,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,8.660676956176758,0
2011-02-02,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,8.644118309020996,0
2011-02-03,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,8.619274139404297,0
2011-02-04,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,8.586156845092773,0
2011-02-07,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,8.586156845092773,0
2011-02-08,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,8.55303955078125,0
2011-02-09,10.359999656677246,10.359999656677246,10.359999656677246,10.359999656677246,8.577877044677734,0
2011-02-10,10.329999923706055,10.329999923706055,10.329999923706055,10.329999923706055,8.55303955078125,0
2011-02-11,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,8.586156845092773,0
2011-02-14,10.369999885559082,10.369999885559082,10.369999885559082,10.369999885559082,8.586156845092773,0
2011-02-15,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,8.602717399597168,0
2011-02-16,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,8.594439506530762,0
2011-02-17,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,8.610998153686523,0
2011-02-18,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,8.610998153686523,0
2011-02-22,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,8.65239429473877,0
2011-02-23,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,8.644118309020996,0
2011-02-24,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,8.65239429473877,0
2011-02-25,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,8.668954849243164,0
2011-02-28,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,8.677236557006836,0
2011-03-01,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,8.677236557006836,0
2011-03-02,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,8.65239429473877,0
2011-03-03,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,8.619274139404297,0
2011-03-04,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,8.65239429473877,0
2011-03-07,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,8.644118309020996,0
2011-03-08,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,8.635836601257324,0
2011-03-09,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,8.660676956176758,0
2011-03-10,10.5,10.5,10.5,10.5,8.693794250488281,0
2011-03-11,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,8.685515403747559,0
2011-03-14,10.5,10.5,10.5,10.5,8.693794250488281,0
2011-03-15,10.510000228881836,10.510000228881836,10.510000228881836,10.510000228881836,8.702072143554688,0
2011-03-16,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,8.743474960327148,0
2011-03-17,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,8.718632698059082,0
2011-03-18,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,8.718632698059082,0
2011-03-21,10.5,10.5,10.5,10.5,8.693794250488281,0
2011-03-22,10.5,10.5,10.5,10.5,8.693794250488281,0
2011-03-23,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,8.685515403747559,0
2011-03-24,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,8.668954849243164,0
2011-03-25,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,8.660676956176758,0
2011-03-28,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,8.65239429473877,0
2011-03-29,10.430000305175781,10.430000305175781,10.430000305175781,10.430000305175781,8.635836601257324,0
2011-03-30,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,8.65239429473877,0
2011-03-31,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,8.65239429473877,0
2011-04-01,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,8.65239429473877,0
2011-04-04,10.460000038146973,10.460000038146973,10.460000038146973,10.460000038146973,8.660676956176758,0
2011-04-05,10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,8.644118309020996,0
2011-04-06,10.40999984741211,10.40999984741211,10.40999984741211,10.40999984741211,8.619274139404297,0
2011-04-07,10.420000076293945,10.420000076293945,10.420000076293945,10.420000076293945,8.627559661865234,0
2011-04-08,10.399999618530273,10.399999618530273,10.399999618530273,10.399999618530273,8.610998153686523,0
