Date,Open,High,Low,Close,Adj Close,Volume
2010-11-29,100.0,100.0,100.0,100.0,69.76028442382812,0
2010-11-30,98.87999725341797,98.87999725341797,98.87999725341797,98.87999725341797,68.97895050048828,0
2010-12-01,101.72000122070312,101.72000122070312,101.72000122070312,101.72000122070312,70.96014404296875,0
2010-12-02,103.5199966430664,103.5199966430664,103.5199966430664,103.5199966430664,72.21582794189453,0
2010-12-03,104.48999786376953,104.48999786376953,104.48999786376953,104.48999786376953,72.89251708984375,0
2010-12-06,104.18000030517578,104.18000030517578,104.18000030517578,104.18000030517578,72.6762466430664,0
2010-12-07,104.1500015258789,104.1500015258789,104.1500015258789,104.1500015258789,72.65533447265625,0
2010-12-08,104.23999786376953,104.23999786376953,104.23999786376953,104.23999786376953,72.71809387207031,0
2010-12-09,104.27999877929688,104.27999877929688,104.27999877929688,104.27999877929688,72.7459945678711,0
2010-12-10,104.38999938964844,104.38999938964844,104.38999938964844,104.38999938964844,72.82275390625,0
2010-12-13,105.47000122070312,105.47000122070312,105.47000122070312,105.47000122070312,73.57615661621094,0
2010-12-14,105.83999633789062,105.83999633789062,105.83999633789062,105.83999633789062,73.83427429199219,0
2010-12-15,104.4000015258789,104.4000015258789,104.4000015258789,104.4000015258789,72.82972717285156,0
2010-12-16,104.87000274658203,104.87000274658203,104.87000274658203,104.87000274658203,73.15760803222656,0
2010-12-17,104.5199966430664,104.5199966430664,104.5199966430664,104.5199966430664,72.9134521484375,0
2010-12-20,104.44999694824219,104.44999694824219,104.44999694824219,104.44999694824219,72.86460876464844,0
2010-12-21,105.36000061035156,105.36000061035156,105.36000061035156,105.36000061035156,73.49942779541016,0
2010-12-22,105.5199966430664,105.5199966430664,105.5199966430664,105.5199966430664,73.61105346679688,0
2010-12-23,105.69000244140625,105.69000244140625,105.69000244140625,105.69000244140625,73.72966003417969,0
2010-12-27,105.47000122070312,105.47000122070312,105.47000122070312,105.47000122070312,73.57615661621094,0
2010-12-28,103.98999786376953,103.98999786376953,103.98999786376953,103.98999786376953,72.543701171875,0
2010-12-29,104.98999786376953,104.98999786376953,104.98999786376953,104.98999786376953,73.2413101196289,0
2010-12-30,104.83999633789062,104.83999633789062,104.83999633789062,104.83999633789062,73.13668823242188,0
2010-12-31,105.41000366210938,105.41000366210938,105.41000366210938,105.41000366210938,73.53430938720703,0
2011-01-03,106.12000274658203,106.12000274658203,106.12000274658203,106.12000274658203,74.02960968017578,0
2011-01-04,106.11000061035156,106.11000061035156,106.11000061035156,106.11000061035156,74.02261352539062,0
2011-01-05,105.52999877929688,105.52999877929688,105.52999877929688,105.52999877929688,73.6180191040039,0
2011-01-06,104.79000091552734,104.79000091552734,104.79000091552734,104.79000091552734,73.10179901123047,0
2011-01-07,104.23999786376953,104.23999786376953,104.23999786376953,104.23999786376953,72.71809387207031,0
2011-01-10,103.81999969482422,103.81999969482422,103.81999969482422,103.81999969482422,72.42513275146484,0
2011-01-11,104.75,104.75,104.75,104.75,73.0738754272461,0
2011-01-12,106.66000366210938,106.66000366210938,106.66000366210938,106.66000366210938,74.40628814697266,0
2011-01-13,106.80000305175781,106.80000305175781,106.80000305175781,106.80000305175781,74.50396728515625,0
2011-01-14,107.1500015258789,107.1500015258789,107.1500015258789,107.1500015258789,74.7481460571289,0
2011-01-18,107.5999984741211,107.5999984741211,107.5999984741211,107.5999984741211,75.06204986572266,0
2011-01-19,107.06999969482422,107.06999969482422,107.06999969482422,107.06999969482422,74.69232177734375,0
2011-01-20,106.0,106.0,106.0,106.0,73.94589233398438,0
2011-01-21,106.22000122070312,106.22000122070312,106.22000122070312,106.22000122070312,74.09937286376953,0
2011-01-24,106.9000015258789,106.9000015258789,106.9000015258789,106.9000015258789,74.57373046875,0
2011-01-25,106.72000122070312,106.72000122070312,106.72000122070312,106.72000122070312,74.44816589355469,0
2011-01-26,107.43000030517578,107.43000030517578,107.43000030517578,107.43000030517578,74.94347381591797,0
2011-01-27,107.5999984741211,107.5999984741211,107.5999984741211,107.5999984741211,75.06204986572266,0
2011-01-28,105.61000061035156,105.61000061035156,105.61000061035156,105.61000061035156,73.6738052368164,0
2011-01-31,106.16999816894531,106.16999816894531,106.16999816894531,106.16999816894531,74.06448364257812,0
2011-02-01,108.44999694824219,108.44999694824219,108.44999694824219,108.44999694824219,75.65502166748047,0
2011-02-02,108.58000183105469,108.58000183105469,108.58000183105469,108.58000183105469,75.7457046508789,0
2011-02-03,108.36000061035156,108.36000061035156,108.36000061035156,108.36000061035156,75.59224700927734,0
2011-02-04,108.33999633789062,108.33999633789062,108.33999633789062,108.33999633789062,75.57828521728516,0
2011-02-07,108.54000091552734,108.54000091552734,108.54000091552734,108.54000091552734,75.71781921386719,0
2011-02-08,108.86000061035156,108.86000061035156,108.86000061035156,108.86000061035156,75.9410400390625,0
2011-02-09,108.31999969482422,108.31999969482422,108.31999969482422,108.31999969482422,75.56432342529297,0
2011-02-10,107.19999694824219,107.19999694824219,107.19999694824219,107.19999694824219,74.78301239013672,0
2011-02-11,107.4000015258789,107.4000015258789,107.4000015258789,107.4000015258789,74.92253112792969,0
2011-02-14,107.94999694824219,107.94999694824219,107.94999694824219,107.94999694824219,75.30619812011719,0
2011-02-15,107.68000030517578,107.68000030517578,107.68000030517578,107.68000030517578,75.11785888671875,0
2011-02-16,108.80000305175781,108.80000305175781,108.80000305175781,108.80000305175781,75.89917755126953,0
