Date,Open,High,Low,Close,Adj Close,Volume
2017-11-21,49.5,49.5,49.5,49.5,49.5,0
2017-11-22,49.4900016784668,49.4900016784668,49.4900016784668,49.4900016784668,49.4900016784668,0
2017-11-24,49.72999954223633,49.72999954223633,49.72999954223633,49.72999954223633,49.72999954223633,0
2017-11-27,50.279998779296875,50.279998779296875,50.279998779296875,50.279998779296875,50.279998779296875,0
2017-11-28,50.459999084472656,50.459999084472656,50.459999084472656,50.459999084472656,50.459999084472656,0
2017-11-29,50.689998626708984,50.689998626708984,50.689998626708984,50.689998626708984,50.689998626708984,0
2017-11-30,50.70000076293945,50.70000076293945,50.70000076293945,50.70000076293945,50.70000076293945,0
2017-12-01,50.56999969482422,50.56999969482422,50.56999969482422,50.56999969482422,50.56999969482422,0
2017-12-04,50.689998626708984,50.689998626708984,50.689998626708984,50.689998626708984,50.689998626708984,0
2017-12-05,50.810001373291016,50.810001373291016,50.810001373291016,50.810001373291016,50.810001373291016,0
2017-12-06,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,50.54999923706055,0
2017-12-07,51.02000045776367,51.02000045776367,51.02000045776367,51.02000045776367,51.02000045776367,0
2017-12-08,51.02000045776367,51.02000045776367,51.02000045776367,51.02000045776367,51.02000045776367,0
2017-12-11,51.11000061035156,51.11000061035156,51.11000061035156,51.11000061035156,51.11000061035156,0
2017-12-12,50.75,50.75,50.75,50.75,50.75,0
2017-12-13,49.720001220703125,49.720001220703125,49.720001220703125,49.720001220703125,49.720001220703125,0
2017-12-14,49.779998779296875,49.779998779296875,49.779998779296875,49.779998779296875,49.779998779296875,0
2017-12-15,49.540000915527344,49.540000915527344,49.540000915527344,49.540000915527344,49.540000915527344,0
2017-12-18,50.18000030517578,50.18000030517578,50.18000030517578,50.18000030517578,50.18000030517578,0
2017-12-19,50.65999984741211,50.65999984741211,50.65999984741211,50.65999984741211,50.65999984741211,0
2017-12-20,50.529998779296875,50.529998779296875,50.529998779296875,50.529998779296875,50.529998779296875,0
2017-12-21,50.619998931884766,50.619998931884766,50.619998931884766,50.619998931884766,50.619998931884766,0
2017-12-22,50.97999954223633,50.97999954223633,50.97999954223633,50.97999954223633,50.97999954223633,0
2017-12-26,51.36000061035156,51.36000061035156,51.36000061035156,51.36000061035156,51.36000061035156,0
2017-12-27,51.70000076293945,51.70000076293945,51.70000076293945,51.70000076293945,51.70000076293945,0
2017-12-28,51.83000183105469,51.83000183105469,51.83000183105469,51.83000183105469,51.83000183105469,0
2017-12-29,51.59000015258789,51.59000015258789,51.59000015258789,51.59000015258789,51.59000015258789,0
2018-01-02,51.439998626708984,51.439998626708984,51.439998626708984,51.439998626708984,51.439998626708984,0
2018-01-03,51.5,51.5,51.5,51.5,51.5,0
2018-01-04,51.439998626708984,51.439998626708984,51.439998626708984,51.439998626708984,51.439998626708984,0
2018-01-05,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,51.779998779296875,0
2018-01-08,52.220001220703125,52.220001220703125,52.220001220703125,52.220001220703125,52.220001220703125,0
2018-01-09,52.619998931884766,52.619998931884766,52.619998931884766,52.619998931884766,52.619998931884766,0
2018-01-10,52.43000030517578,52.43000030517578,52.43000030517578,52.43000030517578,52.43000030517578,0
2018-01-11,52.439998626708984,52.439998626708984,52.439998626708984,52.439998626708984,52.439998626708984,0
2018-01-12,52.529998779296875,52.529998779296875,52.529998779296875,52.529998779296875,52.529998779296875,0
2018-01-16,52.56999969482422,52.56999969482422,52.56999969482422,52.56999969482422,52.56999969482422,0
2018-01-17,52.90999984741211,52.90999984741211,52.90999984741211,52.90999984741211,52.90999984741211,0
2018-01-18,53.18000030517578,53.18000030517578,53.18000030517578,53.18000030517578,53.18000030517578,0
2018-01-19,53.47999954223633,53.47999954223633,53.47999954223633,53.47999954223633,53.47999954223633,0
2018-01-22,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,53.59000015258789,0
