Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,9.505504608154297,9.823456764221191,9.505504608154297,9.749130249023438,5.439650535583496,24386341
2010-01-05,9.749130249023438,9.786293029785156,9.641770362854004,9.782163619995117,5.458080768585205,20429437
2010-01-06,9.736742973327637,9.736742973327637,9.592219352722168,9.662416458129883,5.391263961791992,25875720
2010-01-07,9.592219352722168,9.621124267578125,9.41466236114502,9.4476957321167,5.2714643478393555,31327574
2010-01-08,9.493117332458496,9.546797752380371,9.315560340881348,9.402274131774902,5.246119976043701,33794131
2010-01-11,9.472471237182617,9.472471237182617,9.121485710144043,9.282526016235352,5.179304599761963,34618738
2010-01-12,9.216459274291992,9.286656379699707,9.051288604736328,9.084322929382324,5.0687150955200195,33779843
2010-01-13,9.294914245605469,9.315560340881348,9.001737594604492,9.076064109802246,5.064107418060303,27221731
2010-01-14,9.080194473266602,9.195812225341797,8.877861022949219,8.939800262451172,4.988076210021973,27778008
2010-01-15,8.99347972869873,9.034771919250488,8.663141250610352,8.72095012664795,4.865966320037842,44250298
2010-01-19,8.778759002685547,8.910895347595215,8.708561897277832,8.795275688171387,4.907435417175293,24272034
2010-01-20,8.601202011108398,8.630106925964355,8.274991989135742,8.481453895568848,4.732334613800049,41975544
2010-01-21,8.473196029663086,8.539263725280762,8.138728141784668,8.200666427612305,4.57566499710083,47527174
2010-01-22,8.175890922546387,8.316285133361816,7.998332977294922,8.105693817138672,4.522675037384033,36914562
2010-01-25,8.221311569213867,8.320413589477539,8.056142807006836,8.122211456298828,4.531891822814941,25704744
2010-01-26,7.985946178436279,8.233699798583984,7.857938766479492,8.064400672912598,4.499633312225342,31507753
2010-01-27,7.957040786743164,8.085046768188477,7.8661980628967285,8.027237892150879,4.478900909423828,32148307
2010-01-28,8.12633991241455,8.188278198242188,7.8785858154296875,8.068530082702637,4.501941204071045,35842935
2010-01-29,8.229571342468262,8.246088027954102,7.8001298904418945,7.911619186401367,4.414389133453369,47153498
2010-02-01,8.031367301940918,8.308026313781738,7.998332977294922,8.308026313781738,4.637262344360352,29553881
2010-02-02,8.402998924255371,8.502099990844727,8.254345893859863,8.464937210083008,4.724846839904785,24857615
2010-02-03,8.402998924255371,8.402998924255371,8.204794883728027,8.28738021850586,4.625739097595215,20545196
2010-02-04,8.089177131652832,8.105693817138672,7.7547078132629395,7.8496809005737305,4.381429195404053,41567479
2010-02-05,7.804258823394775,7.890973091125488,7.374818801879883,7.667994022369385,4.280017852783203,67105848
2010-02-08,7.672123908996582,7.808389186859131,7.58128023147583,7.655607223510742,4.273102760314941,33637201
2010-02-09,7.952911853790283,8.180020332336426,7.886844158172607,8.101564407348633,4.522022247314453,50196916
2010-02-10,8.109823226928711,8.184148788452148,8.002463340759277,8.118081092834473,4.531240940093994,26771285
2010-02-11,8.035496711730957,8.357577323913574,7.969429016113281,8.320413589477539,4.644176483154297,24099848
2010-02-12,8.039626121520996,8.28325080871582,8.010721206665039,8.279122352600098,4.621129512786865,19316156
2010-02-16,8.493842124938965,8.493842124938965,8.295639038085938,8.436033248901367,4.708713531494141,12202979
2010-02-17,8.547521591186523,8.592944145202637,8.427774429321289,8.5433931350708,4.768637180328369,16310032
2010-02-18,8.460807800292969,8.671399116516113,8.436033248901367,8.609460830688477,4.805512428283691,16340546
2010-02-19,8.448419570922852,8.646623611450195,8.448419570922852,8.576427459716797,4.787075042724609,15981158
2010-02-22,8.535134315490723,8.621848106384277,8.374094009399414,8.394740104675293,4.73421573638916,14870541
2010-02-23,8.246088027954102,8.312155723571777,8.035496711730957,8.122211456298828,4.580522060394287,25907203
2010-02-24,8.167632102966309,8.200666427612305,8.031367301940918,8.052014350891113,4.540933132171631,26304129
2010-02-25,7.808389186859131,8.167632102966309,7.8001298904418945,8.076788902282715,4.554907321929932,37648595
2010-02-26,8.089177131652832,8.270862579345703,8.002463340759277,8.241957664489746,4.648051738739014,22577291
2010-03-01,8.341059684753418,8.448419570922852,8.341059684753418,8.419515609741211,4.749611854553223,25866518
2010-03-02,8.518616676330566,8.613590240478516,8.485583305358887,8.572297096252441,4.835801601409912,24806758
