Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-04-08 00:00:00-04:00,41.038597106933594,41.038597106933594,41.038597106933594,41.038597106933594,0,0.0,0.0,0.0
2013-04-09 00:00:00-04:00,41.16470718383789,41.16470718383789,41.16470718383789,41.16470718383789,0,0.0,0.0,0.0
2013-04-10 00:00:00-04:00,41.543052673339844,41.543052673339844,41.543052673339844,41.543052673339844,0,0.0,0.0,0.0
2013-04-11 00:00:00-04:00,41.66916275024414,41.66916275024414,41.66916275024414,41.66916275024414,0,0.0,0.0,0.0
2013-04-12 00:00:00-04:00,41.68400573730469,41.68400573730469,41.68400573730469,41.68400573730469,0,0.0,0.0,0.0
2013-04-15 00:00:00-04:00,41.135032653808594,41.135032653808594,41.135032653808594,41.135032653808594,0,0.0,0.0,0.0
2013-04-16 00:00:00-04:00,41.46886444091797,41.46886444091797,41.46886444091797,41.46886444091797,0,0.0,0.0,0.0
2013-04-17 00:00:00-04:00,41.06827163696289,41.06827163696289,41.06827163696289,41.06827163696289,0,0.0,0.0,0.0
2013-04-18 00:00:00-04:00,41.083106994628906,41.083106994628906,41.083106994628906,41.083106994628906,0,0.0,0.0,0.0
2013-04-19 00:00:00-04:00,41.33533477783203,41.33533477783203,41.33533477783203,41.33533477783203,0,0.0,0.0,0.0
2013-04-22 00:00:00-04:00,41.49853515625,41.49853515625,41.49853515625,41.49853515625,0,0.0,0.0,0.0
2013-04-23 00:00:00-04:00,41.76559066772461,41.76559066772461,41.76559066772461,41.76559066772461,0,0.0,0.0,0.0
2013-04-24 00:00:00-04:00,41.824947357177734,41.824947357177734,41.824947357177734,41.824947357177734,0,0.0,0.0,0.0
2013-04-25 00:00:00-04:00,42.084590911865234,42.084590911865234,42.084590911865234,42.084590911865234,0,0.0,0.0,0.0
2013-04-26 00:00:00-04:00,42.1439323425293,42.1439323425293,42.1439323425293,42.1439323425293,0,0.0,0.0,0.0
2013-04-29 00:00:00-04:00,42.38874816894531,42.38874816894531,42.38874816894531,42.38874816894531,0,0.0,0.0,0.0
2013-04-30 00:00:00-04:00,42.51486587524414,42.51486587524414,42.51486587524414,42.51486587524414,0,0.0,0.0,0.0
