Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-04-08 00:00:00-04:00,34.001502990722656,34.001502990722656,34.001502990722656,34.001502990722656,0,0.0,0.0,0.0
2013-04-09 00:00:00-04:00,34.08961486816406,34.08961486816406,34.08961486816406,34.08961486816406,0,0.0,0.0,0.0
2013-04-10 00:00:00-04:00,34.333595275878906,34.333595275878906,34.333595275878906,34.333595275878906,0,0.0,0.0,0.0
2013-04-11 00:00:00-04:00,34.52335739135742,34.52335739135742,34.52335739135742,34.52335739135742,0,0.0,0.0,0.0
2013-04-12 00:00:00-04:00,34.340370178222656,34.340370178222656,34.340370178222656,34.340370178222656,0,0.0,0.0,0.0
2013-04-15 00:00:00-04:00,33.56776428222656,33.56776428222656,33.56776428222656,33.56776428222656,0,0.0,0.0,0.0
2013-04-16 00:00:00-04:00,33.92695999145508,33.92695999145508,33.92695999145508,33.92695999145508,0,0.0,0.0,0.0
2013-04-17 00:00:00-04:00,33.533878326416016,33.533878326416016,33.533878326416016,33.533878326416016,0,0.0,0.0,0.0
2013-04-18 00:00:00-04:00,33.364444732666016,33.364444732666016,33.364444732666016,33.364444732666016,0,0.0,0.0,0.0
2013-04-19 00:00:00-04:00,33.49321365356445,33.49321365356445,33.49321365356445,33.49321365356445,0,0.0,0.0,0.0
2013-04-22 00:00:00-04:00,33.723636627197266,33.723636627197266,33.723636627197266,33.723636627197266,0,0.0,0.0,0.0
2013-04-23 00:00:00-04:00,33.865970611572266,33.865970611572266,33.865970611572266,33.865970611572266,0,0.0,0.0,0.0
2013-04-24 00:00:00-04:00,34.17094039916992,34.17094039916992,34.17094039916992,34.17094039916992,0,0.0,0.0,0.0
2013-04-25 00:00:00-04:00,34.333595275878906,34.333595275878906,34.333595275878906,34.333595275878906,0,0.0,0.0,0.0
2013-04-26 00:00:00-04:00,34.225154876708984,34.225154876708984,34.225154876708984,34.225154876708984,0,0.0,0.0,0.0
2013-04-29 00:00:00-04:00,34.394588470458984,34.394588470458984,34.394588470458984,34.394588470458984,0,0.0,0.0,0.0
2013-04-30 00:00:00-04:00,34.557247161865234,34.557247161865234,34.557247161865234,34.557247161865234,0,0.0,0.0,0.0
2013-05-01 00:00:00-04:00,34.340370178222656,34.340370178222656,34.340370178222656,34.340370178222656,0,0.0,0.0,0.0
2013-05-02 00:00:00-04:00,34.42170333862305,34.42170333862305,34.42170333862305,34.42170333862305,0,0.0,0.0,0.0
2013-05-03 00:00:00-04:00,34.57080078125,34.57080078125,34.57080078125,34.57080078125,0,0.0,0.0,0.0
2013-05-06 00:00:00-04:00,34.557247161865234,34.557247161865234,34.557247161865234,34.557247161865234,0,0.0,0.0,0.0
2013-05-07 00:00:00-04:00,34.753780364990234,34.753780364990234,34.753780364990234,34.753780364990234,0,0.0,0.0,0.0
2013-05-08 00:00:00-04:00,34.9638786315918,34.9638786315918,34.9638786315918,34.9638786315918,0,0.0,0.0,0.0
2013-05-09 00:00:00-04:00,34.74022674560547,34.74022674560547,34.74022674560547,34.74022674560547,0,0.0,0.0,0.0
