Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-08 00:00:00-04:00,24.408416385284355,24.51478828115577,23.974742986785635,24.122028350830078,973100,0.0,0.0
2013-04-09 00:00:00-04:00,24.171124940003224,24.89118482499825,23.966562277588938,24.784812927246094,1062500,0.0,0.0
2013-04-10 00:00:00-04:00,24.964832866783283,25.463966369628903,24.83391285959256,25.463966369628906,1425200,0.0,0.0
2013-04-11 00:00:00-04:00,25.39032226674769,25.529424961783487,24.932100706224187,25.063020706176758,1132800,0.0,0.0
2013-04-12 00:00:00-04:00,24.792995841982925,24.86663853059924,24.31022779913792,24.563886642456055,748000,0.0,0.0
2013-04-15 00:00:00-04:00,24.064756526551815,24.113851138830558,23.14831648079722,23.172863006591797,1872900,0.0,0.0
2013-04-16 00:00:00-04:00,23.393787680863266,23.69653956643382,23.107399623198887,23.60653305053711,1325300,0.0,0.0
2013-04-17 00:00:00-04:00,23.254684917260946,23.352875687798885,22.559171511294494,22.870107650756836,2552000,0.0,0.0
2013-04-18 00:00:00-04:00,23.099216202700777,23.48379501915848,22.706456252891865,22.960113525390625,1302700,0.0,0.0
2013-04-19 00:00:00-04:00,22.919201570775385,23.033756165738563,22.739186984306208,22.886470794677734,1118100,0.0,0.0
2013-04-22 00:00:00-04:00,23.02557567595005,23.164678366302756,22.70645838189539,23.099218368530273,923100,0.0,0.0
2013-04-23 00:00:00-04:00,23.08284783277291,23.172855894902018,22.64099333648906,22.935564041137695,1116300,0.0,0.0
2013-04-24 00:00:00-04:00,23.31195993485963,23.475610682842873,22.706454664424353,23.401968002319336,1464700,0.0,0.0
2013-04-25 00:00:00-04:00,23.631079489981268,24.16294369264788,23.60653296786329,23.762001037597656,2452900,0.0,0.0
2013-04-26 00:00:00-04:00,23.835635868403426,23.950191997221335,23.63107324777944,23.925643920898438,1369400,0.0,0.0
2013-04-29 00:00:00-04:00,24.17113220815246,24.424789548826794,23.97475061977715,24.26932144165039,745400,0.0,0.0
2013-04-30 00:00:00-04:00,24.3511429572944,24.55570564857474,23.982929488714,24.498428344726562,1167800,0.0,0.0
