Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-12-06 00:00:00-05:00,43.7388801574707,43.7388801574707,43.7388801574707,43.7388801574707,100,0.0,0.0,0.0
2016-12-07 00:00:00-05:00,43.7388801574707,43.7388801574707,43.7388801574707,43.7388801574707,0,0.0,0.0,0.0
2016-12-08 00:00:00-05:00,43.7388801574707,43.7388801574707,43.7388801574707,43.7388801574707,0,0.0,0.0,0.0
2016-12-09 00:00:00-05:00,43.7388801574707,43.7388801574707,43.7388801574707,43.7388801574707,0,0.0,0.0,0.0
2016-12-12 00:00:00-05:00,43.7388801574707,43.7388801574707,43.7388801574707,43.7388801574707,0,0.0,0.0,0.0
2016-12-13 00:00:00-05:00,45.01678466796875,45.01678466796875,45.01678466796875,45.01678466796875,200,0.0,0.0,0.0
2016-12-14 00:00:00-05:00,45.01678466796875,45.01678466796875,45.01678466796875,45.01678466796875,0,0.0,0.0,0.0
2016-12-15 00:00:00-05:00,45.01678466796875,45.01678466796875,45.01678466796875,45.01678466796875,0,0.0,0.0,0.0
2016-12-16 00:00:00-05:00,45.01678466796875,45.01678466796875,45.01678466796875,45.01678466796875,0,0.0,0.0,0.0
2016-12-19 00:00:00-05:00,45.01678466796875,45.01678466796875,45.01678466796875,45.01678466796875,0,0.0,0.0,0.0
2016-12-20 00:00:00-05:00,45.01678466796875,45.01678466796875,45.01678466796875,45.01678466796875,0,0.0,0.0,0.0
2016-12-21 00:00:00-05:00,45.01678466796875,45.01678466796875,45.01678466796875,45.01678466796875,0,0.0,0.0,0.0
2016-12-22 00:00:00-05:00,45.01678466796875,45.01678466796875,45.01678466796875,45.01678466796875,0,0.0,0.0,0.0
2016-12-23 00:00:00-05:00,44.98053875061163,44.98053875061163,44.69051742553711,44.69051742553711,300,0.0,0.0,0.0
2016-12-27 00:00:00-05:00,44.69051742553711,44.69051742553711,44.69051742553711,44.69051742553711,0,0.0,0.0,0.0
2016-12-28 00:00:00-05:00,44.69051742553711,44.69051742553711,44.69051742553711,44.69051742553711,0,0.0,0.0,0.0
2016-12-29 00:00:00-05:00,44.49112732520579,44.53644250987292,44.49112732520579,44.52375411987305,4500,0.0,0.0,0.0
2016-12-30 00:00:00-05:00,44.52375411987305,44.52375411987305,44.52375411987305,44.52375411987305,0,0.0,0.0,0.0
2017-01-03 00:00:00-05:00,44.52375411987305,44.52375411987305,44.52375411987305,44.52375411987305,0,0.0,0.0,0.0
2017-01-04 00:00:00-05:00,44.52375411987305,44.52375411987305,44.52375411987305,44.52375411987305,100,0.0,0.0,0.0
2017-01-05 00:00:00-05:00,44.52375411987305,44.52375411987305,44.52375411987305,44.52375411987305,0,0.0,0.0,0.0
