Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-09 00:00:00-04:00,2784.75,2809.75,2773.0,2797.5,237574,0.0,0.0
2013-04-10 00:00:00-04:00,2799.0,2857.5,2794.75,2853.25,259070,0.0,0.0
2013-04-11 00:00:00-04:00,2852.0,2858.5,2843.25,2853.25,199356,0.0,0.0
2013-04-12 00:00:00-04:00,2853.75,2856.25,2828.25,2846.25,198997,0.0,0.0
2013-04-15 00:00:00-04:00,2846.5,2851.0,2771.25,2783.5,326433,0.0,0.0
2013-04-16 00:00:00-04:00,2786.0,2834.25,2785.25,2828.0,236656,0.0,0.0
2013-04-17 00:00:00-04:00,2830.5,2830.5,2758.25,2774.5,378577,0.0,0.0
2013-04-18 00:00:00-04:00,2770.5,2788.0,2724.0,2739.5,345298,0.0,0.0
2013-04-19 00:00:00-04:00,2746.25,2779.5,2736.75,2768.25,273830,0.0,0.0
2013-04-22 00:00:00-04:00,2772.5,2812.5,2770.75,2797.25,230393,0.0,0.0
2013-04-23 00:00:00-04:00,2800.75,2843.5,2785.0,2823.0,269327,0.0,0.0
2013-04-24 00:00:00-04:00,2829.5,2838.25,2816.0,2824.0,257076,0.0,0.0
2013-04-25 00:00:00-04:00,2821.75,2854.5,2814.0,2844.0,196635,0.0,0.0
2013-04-26 00:00:00-04:00,2841.0,2844.75,2822.25,2830.5,165108,0.0,0.0
2013-04-29 00:00:00-04:00,2833.75,2871.75,2827.5,2858.75,175223,0.0,0.0
2013-04-30 00:00:00-04:00,2859.75,2884.25,2853.25,2880.0,190418,0.0,0.0
2013-05-01 00:00:00-04:00,2884.0,2887.0,2862.25,2863.5,154074,0.0,0.0
2013-05-02 00:00:00-04:00,2868.0,2910.5,2867.25,2902.0,199370,0.0,0.0
2013-05-03 00:00:00-04:00,2902.0,2947.75,2900.25,2935.0,193083,0.0,0.0
2013-05-06 00:00:00-04:00,2936.75,2954.0,2936.5,2947.5,134824,0.0,0.0
2013-05-07 00:00:00-04:00,2947.5,2956.75,2937.25,2946.5,176584,0.0,0.0
2013-05-08 00:00:00-04:00,2946.75,2965.0,2941.75,2961.75,144664,0.0,0.0
2013-05-09 00:00:00-04:00,2961.0,2978.25,2950.0,2958.0,185018,0.0,0.0
2013-05-10 00:00:00-04:00,2961.25,2978.75,2958.75,2975.5,169255,0.0,0.0
2013-05-13 00:00:00-04:00,2972.25,2987.5,2960.5,2981.0,162112,0.0,0.0
2013-05-14 00:00:00-04:00,2981.25,3005.0,2971.25,2995.25,192387,0.0,0.0
2013-05-15 00:00:00-04:00,2995.75,3007.5,2982.5,3001.0,206061,0.0,0.0
2013-05-16 00:00:00-04:00,3004.25,3019.0,2996.0,2998.25,203738,0.0,0.0
2013-05-17 00:00:00-04:00,3001.0,3028.25,2998.0,3022.75,188115,0.0,0.0
2013-05-20 00:00:00-04:00,3021.25,3032.0,3010.0,3021.0,193256,0.0,0.0
2013-05-21 00:00:00-04:00,3019.5,3036.75,3010.0,3021.5,185202,0.0,0.0
2013-05-22 00:00:00-04:00,3021.75,3053.5,2983.75,3001.0,363785,0.0,0.0
2013-05-23 00:00:00-04:00,3006.25,3008.5,2961.25,2992.25,313279,0.0,0.0
2013-05-24 00:00:00-04:00,2995.75,3003.0,2963.5,2992.25,203972,0.0,0.0
2013-05-28 00:00:00-04:00,2991.25,3036.75,2985.0,3003.5,238818,0.0,0.0
2013-05-29 00:00:00-04:00,3004.75,3008.75,2978.25,2995.5,242455,0.0,0.0
2013-05-30 00:00:00-04:00,2995.0,3025.5,2981.75,3010.0,215945,0.0,0.0
2013-05-31 00:00:00-04:00,3011.0,3022.75,2976.25,2980.25,273254,0.0,0.0
2013-06-03 00:00:00-04:00,2981.0,2995.0,2950.0,2985.5,322752,0.0,0.0
2013-06-04 00:00:00-04:00,2986.5,3007.0,2961.0,2974.75,283605,0.0,0.0
2013-06-05 00:00:00-04:00,2970.75,2977.75,2932.0,2938.5,302592,0.0,0.0
2013-06-06 00:00:00-04:00,2939.25,2954.0,2910.5,2949.5,280562,0.0,0.0
2013-06-07 00:00:00-04:00,2948.25,2992.0,2940.0,2980.5,266604,0.0,0.0
2013-06-10 00:00:00-04:00,2981.0,3004.0,2976.25,2987.0,242507,0.0,0.0
2013-06-11 00:00:00-04:00,2987.75,2989.0,2949.5,2963.5,312061,0.0,0.0
2013-06-12 00:00:00-04:00,2965.5,2979.5,2919.5,2920.25,328526,0.0,0.0
2013-06-13 00:00:00-04:00,2922.75,2969.5,2897.75,2962.25,284586,0.0,0.0
2013-06-14 00:00:00-04:00,2966.25,2968.5,2938.75,2942.0,119403,0.0,0.0
2013-06-17 00:00:00-04:00,2936.5,2989.75,2936.5,2970.0,113841,0.0,0.0
2013-06-18 00:00:00-04:00,2972.5,3002.5,2971.0,2993.5,96353,0.0,0.0
2013-06-19 00:00:00-04:00,2996.75,3003.5,2958.25,2961.5,65002,0.0,0.0
2013-06-20 00:00:00-04:00,2960.75,2962.25,2882.25,2886.5,81024,0.0,0.0
2013-06-21 00:00:00-04:00,2888.0,2907.5,2882.25,2895.5,399203,0.0,0.0
2013-06-24 00:00:00-04:00,2866.5,2870.75,2817.75,2844.0,358805,0.0,0.0
2013-06-25 00:00:00-04:00,2846.25,2873.75,2830.75,2858.25,257859,0.0,0.0
2013-06-26 00:00:00-04:00,2857.0,2892.75,2845.75,2883.0,196345,0.0,0.0
2013-06-27 00:00:00-04:00,2885.75,2918.25,2882.25,2899.5,173476,0.0,0.0
2013-06-28 00:00:00-04:00,2899.0,2922.0,2884.25,2901.25,239222,0.0,0.0
2013-07-01 00:00:00-04:00,2902.75,2946.75,2894.25,2917.0,200624,0.0,0.0
2013-07-02 00:00:00-04:00,2919.25,2941.25,2907.25,2923.25,202883,0.0,0.0
2013-07-03 00:00:00-04:00,2923.25,2949.0,2897.0,2936.5,152053,0.0,0.0
2013-07-05 00:00:00-04:00,2937.75,2971.25,2927.75,2956.5,228913,0.0,0.0
2013-07-08 00:00:00-04:00,2961.5,2978.25,2948.75,2958.75,200400,0.0,0.0
2013-07-09 00:00:00-04:00,2961.0,2985.0,2959.0,2974.25,162518,0.0,0.0
