Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-24 00:00:00-05:00,98.65499877929688,98.65499877929688,98.65499877929688,98.65499877929688,0,0.0,0.0
2020-01-27 00:00:00-05:00,98.70999908447266,98.70999908447266,98.70999908447266,98.70999908447266,0,0.0,0.0
2020-01-28 00:00:00-05:00,98.79499816894531,98.79499816894531,98.79499816894531,98.79499816894531,0,0.0,0.0
2020-01-29 00:00:00-05:00,98.76000213623047,98.76000213623047,98.76000213623047,98.76000213623047,0,0.0,0.0
2020-01-30 00:00:00-05:00,98.80999755859375,98.80999755859375,98.80999755859375,98.80999755859375,0,0.0,0.0
2020-01-31 00:00:00-05:00,98.8550033569336,98.8550033569336,98.8550033569336,98.8550033569336,0,0.0,0.0
2020-02-03 00:00:00-05:00,98.91000366210938,98.91000366210938,98.91000366210938,98.91000366210938,0,0.0,0.0
2020-02-04 00:00:00-05:00,98.8949966430664,98.8949966430664,98.8949966430664,98.8949966430664,0,0.0,0.0
2020-02-05 00:00:00-05:00,98.80999755859375,98.80999755859375,98.80999755859375,98.80999755859375,0,0.0,0.0
2020-02-06 00:00:00-05:00,98.7699966430664,98.7699966430664,98.7699966430664,98.7699966430664,0,0.0,0.0
2020-02-07 00:00:00-05:00,98.75,98.75,98.75,98.75,0,0.0,0.0
2020-02-10 00:00:00-05:00,98.80500030517578,98.80500030517578,98.80500030517578,98.80500030517578,0,0.0,0.0
2020-02-11 00:00:00-05:00,98.83999633789062,98.83999633789062,98.83999633789062,98.83999633789062,0,0.0,0.0
2020-02-12 00:00:00-05:00,98.80999755859375,98.80999755859375,98.80999755859375,98.80999755859375,0,0.0,0.0
2020-02-13 00:00:00-05:00,98.7699966430664,98.7699966430664,98.7699966430664,98.7699966430664,0,0.0,0.0
2020-02-14 00:00:00-05:00,98.7699966430664,98.7699966430664,98.7699966430664,98.7699966430664,0,0.0,0.0
2020-02-18 00:00:00-05:00,98.80500030517578,98.80500030517578,98.80500030517578,98.80500030517578,0,0.0,0.0
2020-02-19 00:00:00-05:00,98.83499908447266,98.83499908447266,98.83499908447266,98.83499908447266,0,0.0,0.0
2020-02-20 00:00:00-05:00,98.80999755859375,98.80999755859375,98.80999755859375,98.80999755859375,0,0.0,0.0
2020-02-21 00:00:00-05:00,98.8550033569336,98.8550033569336,98.8550033569336,98.8550033569336,0,0.0,0.0
2020-02-24 00:00:00-05:00,98.91999816894531,98.91999816894531,98.91999816894531,98.91999816894531,0,0.0,0.0
2020-02-25 00:00:00-05:00,99.02999877929688,99.02999877929688,99.02999877929688,99.02999877929688,0,0.0,0.0
2020-02-26 00:00:00-05:00,99.08499908447266,99.08499908447266,99.08499908447266,99.08499908447266,0,0.0,0.0
2020-02-27 00:00:00-05:00,99.07499694824219,99.07499694824219,99.07499694824219,99.07499694824219,0,0.0,0.0
2020-02-28 00:00:00-05:00,99.12999725341797,99.12999725341797,99.12999725341797,99.12999725341797,0,0.0,0.0
2020-03-02 00:00:00-05:00,99.33000183105469,99.33000183105469,99.33000183105469,99.33000183105469,0,0.0,0.0
2020-03-03 00:00:00-05:00,99.33000183105469,99.33000183105469,99.33000183105469,99.33000183105469,0,0.0,0.0
2020-03-04 00:00:00-05:00,99.4000015258789,99.4000015258789,99.4000015258789,99.4000015258789,0,0.0,0.0
2020-03-05 00:00:00-05:00,99.45999908447266,99.45999908447266,99.45999908447266,99.45999908447266,0,0.0,0.0
2020-03-06 00:00:00-05:00,99.51000213623047,99.51000213623047,99.51000213623047,99.51000213623047,0,0.0,0.0
2020-03-09 00:00:00-04:00,99.59500122070312,99.59500122070312,99.59500122070312,99.59500122070312,0,0.0,0.0
2020-03-10 00:00:00-04:00,99.66999816894531,99.66999816894531,99.66999816894531,99.66999816894531,0,0.0,0.0
2020-03-11 00:00:00-04:00,99.55000305175781,99.55000305175781,99.55000305175781,99.55000305175781,0,0.0,0.0
2020-03-12 00:00:00-04:00,99.55999755859375,99.55999755859375,99.55999755859375,99.55999755859375,0,0.0,0.0
2020-03-13 00:00:00-04:00,99.62999725341797,99.62999725341797,99.62999725341797,99.62999725341797,0,0.0,0.0
2020-03-16 00:00:00-04:00,99.58999633789062,99.58999633789062,99.58999633789062,99.58999633789062,0,0.0,0.0
2020-03-17 00:00:00-04:00,99.66500091552734,99.66500091552734,99.66500091552734,99.66500091552734,0,0.0,0.0
2020-03-18 00:00:00-04:00,99.61499786376953,99.61499786376953,99.61499786376953,99.61499786376953,0,0.0,0.0
2020-03-19 00:00:00-04:00,99.51000213623047,99.51000213623047,99.51000213623047,99.51000213623047,0,0.0,0.0
2020-03-20 00:00:00-04:00,99.61499786376953,99.61499786376953,99.61499786376953,99.61499786376953,0,0.0,0.0
2020-03-23 00:00:00-04:00,99.67500305175781,99.67500305175781,99.67500305175781,99.67500305175781,0,0.0,0.0
