Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-05-02 00:00:00-04:00,46.329132080078125,46.329132080078125,46.329132080078125,46.329132080078125,0,0.0,0.0,0.0
2018-05-03 00:00:00-04:00,46.33702087402344,46.33702087402344,46.33702087402344,46.33702087402344,0,0.0,0.0,0.0
2018-05-04 00:00:00-04:00,46.58164596557617,46.58164596557617,46.58164596557617,46.58164596557617,0,0.0,0.0,0.0
2018-05-07 00:00:00-04:00,46.66844940185547,46.66844940185547,46.66844940185547,46.66844940185547,0,0.0,0.0,0.0
2018-05-08 00:00:00-04:00,46.723690032958984,46.723690032958984,46.723690032958984,46.723690032958984,0,0.0,0.0,0.0
2018-05-09 00:00:00-04:00,46.889404296875,46.889404296875,46.889404296875,46.889404296875,0,0.0,0.0,0.0
2018-05-10 00:00:00-04:00,47.18137741088867,47.18137741088867,47.18137741088867,47.18137741088867,0,0.0,0.0,0.0
2018-05-11 00:00:00-04:00,47.26029205322265,47.26029205322265,47.26029205322265,47.260292053222656,0,0.0,0.0,0.0
2018-05-14 00:00:00-04:00,47.26029205322265,47.26029205322265,47.26029205322265,47.260292053222656,0,0.0,0.0,0.0
2018-05-15 00:00:00-04:00,46.99198913574219,46.99198913574219,46.99198913574219,46.99198913574219,0,0.0,0.0,0.0
2018-05-16 00:00:00-04:00,47.09457778930664,47.09457778930664,47.09457778930664,47.09457778930664,0,0.0,0.0,0.0
2018-05-17 00:00:00-04:00,47.15770721435546,47.15770721435546,47.15770721435546,47.15770721435547,0,0.0,0.0,0.0
2018-05-18 00:00:00-04:00,47.18137741088867,47.18137741088867,47.18137741088867,47.18137741088867,0,0.0,0.0,0.0
2018-05-21 00:00:00-04:00,47.36287689208985,47.36287689208985,47.36287689208985,47.362876892089844,0,0.0,0.0,0.0
2018-05-22 00:00:00-04:00,47.29185104370117,47.29185104370117,47.29185104370117,47.29185104370117,0,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,47.205055236816406,47.205055236816406,47.205055236816406,47.205055236816406,0,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,47.118247985839844,47.118247985839844,47.118247985839844,47.118247985839844,0,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,46.9762077331543,46.9762077331543,46.9762077331543,46.9762077331543,0,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,46.56586456298828,46.56586456298828,46.56586456298828,46.56586456298828,0,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,46.95252990722656,46.95252990722656,46.95252990722656,46.95252990722656,0,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,46.70790481567383,46.70790481567383,46.70790481567383,46.70790481567383,0,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,46.944644927978516,46.944644927978516,46.944644927978516,46.944644927978516,0,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,46.999881744384766,46.999881744384766,46.999881744384766,46.999881744384766,0,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,46.984100341796875,46.984100341796875,46.984100341796875,46.984100341796875,0,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,47.27607345581055,47.27607345581055,47.27607345581055,47.27607345581055,0,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,47.236614227294915,47.236614227294915,47.236614227294915,47.23661422729492,0,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,47.268184661865234,47.268184661865234,47.268184661865234,47.268184661865234,0,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,47.36287689208985,47.36287689208985,47.36287689208985,47.362876892089844,0,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,47.28396224975586,47.28396224975586,47.28396224975586,47.28396224975586,0,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,47.17348861694336,47.17348861694336,47.17348861694336,47.17348861694336,0,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,47.134033203125,47.134033203125,47.134033203125,47.134033203125,0,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,46.944644927978516,46.944644927978516,46.944644927978516,46.944644927978516,0,0.0,0.0,0.0
2018-06-18 00:00:00-04:00,46.84205627441406,46.84205627441406,46.84205627441406,46.84205627441406,0,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,46.57375717163085,46.57375717163085,46.57375717163085,46.57375717163086,0,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,46.50273895263672,46.50273895263672,46.50273895263672,46.50273895263672,0,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,46.289676666259766,46.289676666259766,46.289676666259766,46.289676666259766,0,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,46.605323791503906,46.605323791503906,46.605323791503906,46.605323791503906,0,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,46.18708801269532,46.18708801269532,46.18708801269532,46.18708801269531,0,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,46.2502212524414,46.2502212524414,46.2502212524414,46.250221252441406,0,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,46.005592346191406,46.005592346191406,46.005592346191406,46.005592346191406,0,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,46.0923957824707,46.0923957824707,46.0923957824707,46.0923957824707,0,0.0,0.0,0.0
2018-06-29 00:00:00-04:00,46.234439849853516,46.234439849853516,46.234439849853516,46.234439849853516,0,0.0,0.0,0.0
