Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-08 00:00:00-04:00,97.29530487295209,98.41759296781036,96.99662925656978,98.39044189453125,1075600,0.0,0.0
2013-04-09 00:00:00-04:00,96.978527834957,97.70258175218218,96.69795064107763,97.31340026855469,686500,0.0,0.0
2013-04-10 00:00:00-04:00,98.336147054776,98.63482269335121,98.10082622694495,98.45380401611328,592600,0.0,0.0
2013-04-11 00:00:00-04:00,101.82066346233889,102.85244563301147,101.20521384253807,102.52661895751953,2010500,0.0,0.0
2013-04-12 00:00:00-04:00,102.50852342489517,102.83435010954253,101.36813002862945,102.36370849609375,580800,0.0,0.0
2013-04-15 00:00:00-04:00,101.63060884172904,102.27320959552465,100.46306429294899,100.54451751708984,567700,0.0,0.0
2013-04-16 00:00:00-04:00,101.80256847044623,102.1193424974988,101.43148539221612,101.82971954345703,327500,0.0,0.0
2013-04-17 00:00:00-04:00,102.03787500004013,102.20078833148874,100.77077207823491,101.0604019165039,646800,0.0,0.0
2013-04-18 00:00:00-04:00,100.75268136583541,100.75268136583541,99.91096357321614,100.05577850341797,312200,0.0,0.0
2013-04-19 00:00:00-04:00,101.08756347094801,101.73016420464928,100.67123089299322,101.60345458984375,372300,0.0,0.0
2013-04-22 00:00:00-04:00,100.96989009712954,101.99262648403983,100.71647089139597,101.5762939453125,773600,0.0,0.0
2013-04-23 00:00:00-04:00,101.56725678586638,102.42707306583718,101.48579665436077,102.21891021728516,705100,0.0,0.0
2013-04-24 00:00:00-04:00,102.67144454299788,103.44075492134023,102.43612371845155,102.89771270751953,622200,0.0,0.0
2013-04-25 00:00:00-04:00,104.33676660302403,105.25089184827307,103.7032185549242,104.8436050415039,544900,0.0,0.0
2013-04-26 00:00:00-04:00,104.40011264366274,104.91600369813773,104.16479185762785,104.51777648925781,387700,0.0,0.0
2013-04-29 00:00:00-04:00,104.9522138476417,105.73057680624235,104.7983531687721,105.47715759277344,172900,0.0,0.0
2013-04-30 00:00:00-04:00,104.9069633563911,105.34139431669851,104.82550323561121,105.25994110107422,334700,0.0,0.0
2013-05-01 00:00:00-04:00,103.42264388460042,103.85708177473724,102.88865436032066,102.92485809326172,632000,0.0,0.0
2013-05-02 00:00:00-04:00,102.35465705506186,103.84802822661155,102.12838890498331,103.52220153808594,461000,0.0,0.0
2013-05-03 00:00:00-04:00,104.03809162467624,104.45443109327867,103.94758574656281,104.01094055175781,437600,0.0,0.0
2013-05-06 00:00:00-04:00,104.08334544874742,104.3096135910273,103.93853052321354,104.1104965209961,241700,0.0,0.0
2013-05-07 00:00:00-04:00,105.45904875314731,106.40937767707858,104.95221034313354,105.06082153320312,560500,0.0,0.0
2013-05-08 00:00:00-04:00,106.56323972817616,108.38243748071139,105.49525384673203,108.3371810913086,946500,0.0,0.0
2013-05-09 00:00:00-04:00,106.318880717835,107.41401774851433,106.03831041807798,106.92527770996094,1061800,0.0,0.0
2013-05-10 00:00:00-04:00,108.43673891532865,109.85770252833214,108.23762185150622,109.76719665527344,1370800,0.0,0.0
2013-05-13 00:00:00-04:00,111.5773441201692,112.99830776352204,111.39633237018572,112.98020935058594,1251400,0.0,0.0
2013-05-14 00:00:00-04:00,111.29678299675382,112.5729318210325,110.87139775360885,112.3647689819336,1332800,0.0,0.0
2013-05-15 00:00:00-04:00,113.68615637405935,114.58217620849611,113.47798666244519,114.5821762084961,807900,0.0,0.0
