Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-04-08 00:00:00-04:00,45.01133628200476,45.28154727838091,44.8335663893329,45.260215759277344,729800,0.0,0.0,0.0
2013-04-09 00:00:00-04:00,45.34554909844549,45.4095463747313,45.14644766669122,45.24599838256836,1425000,0.0,0.0,0.0
2013-04-10 00:00:00-04:00,45.381098240448296,45.8077449002479,45.381098240448296,45.79352569580078,949600,0.0,0.0,0.0
2013-04-11 00:00:00-04:00,45.85041915159098,46.021076752031945,45.77930684505888,45.93574523925781,1040500,0.0,0.0,0.0
2013-04-12 00:00:00-04:00,45.843304479287646,45.921523672366156,45.743753765388995,45.90729904174805,904300,0.0,0.0,0.0
2013-04-15 00:00:00-04:00,45.68686704761237,45.7153108843358,44.86201477050781,44.86201477050781,1310800,0.0,0.0,0.0
2013-04-16 00:00:00-04:00,45.08955671887137,45.4379869116917,44.98289369528977,45.41665267944336,1197900,0.0,0.0,0.0
2013-04-17 00:00:00-04:00,45.231781530023035,45.246003449963084,44.67714021513049,44.94023895263672,1055600,0.0,0.0,0.0
2013-04-18 00:00:00-04:00,45.054011599603236,45.11089656680956,44.74824710227687,44.94023895263672,914200,0.0,0.0,0.0
2013-04-19 00:00:00-04:00,45.068220427295714,45.430869786479334,44.97577933081632,45.40953826904297,1026300,0.0,0.0,0.0
2013-04-22 00:00:00-04:00,45.45932650451232,45.62998411748595,45.11089624981423,45.50910186767578,976400,0.0,0.0,0.0
2013-04-23 00:00:00-04:00,45.63709571386317,45.85752868652344,45.43088194826488,45.85752868652344,1169700,0.0,0.0,0.0
2013-04-24 00:00:00-04:00,45.92864264469265,46.049530336319535,45.82909190460589,45.942867279052734,1315400,0.0,0.0,0.0
2013-04-25 00:00:00-04:00,46.09929736343889,46.36239337529303,46.02819047983257,46.163291931152344,892700,0.0,0.0,0.0
2013-04-26 00:00:00-04:00,46.1490777341444,46.248628467021376,46.035302367937526,46.113521575927734,864500,0.0,0.0,0.0
2013-04-29 00:00:00-04:00,46.163288993398545,46.561497281446094,46.163288993398545,46.476165771484375,900800,0.0,0.0,0.0
2013-04-30 00:00:00-04:00,46.376616224180644,46.56149845453546,46.234397037327994,46.554386138916016,1063100,0.0,0.0,0.0
2013-05-01 00:00:00-04:00,46.46906424996035,46.46906424996035,45.99264208183429,46.0281982421875,1920300,0.0,0.0,0.0
2013-05-02 00:00:00-04:00,46.13484490692406,46.39083401031589,46.092181864727785,46.326839447021484,1736800,0.0,0.0,0.0
2013-05-03 00:00:00-04:00,46.62549353115323,46.85303880750582,46.582830487183166,46.72504425048828,1148200,0.0,0.0,0.0
2013-05-06 00:00:00-04:00,46.73216333810878,46.746382546456864,46.52594955385895,46.54016876220703,806600,0.0,0.0,0.0
2013-05-07 00:00:00-04:00,46.60416512190768,46.94548034667969,46.58994048956269,46.94548034667969,970300,0.0,0.0,0.0
2013-05-08 00:00:00-04:00,46.92415592849527,46.95971208963393,46.739279080878035,46.90282440185547,874300,0.0,0.0,0.0
