Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-08 00:00:00-04:00,36.15010485468985,37.23607976252321,35.65313473907193,37.217674255371094,4171632,0.0,0.0
2013-04-09 00:00:00-04:00,37.18085840145694,37.39253063220033,36.315756832891005,36.573448181152344,3321115,0.0,0.0
2013-04-10 00:00:00-04:00,36.68389480640912,36.711504856298966,35.892422181382464,36.361785888671875,3768697,0.0,0.0
2013-04-11 00:00:00-04:00,36.288142313687125,36.55503459619121,35.791172324067894,35.947628021240234,4411949,0.0,0.0
2013-04-12 00:00:00-04:00,35.68993580402284,37.53057169615993,35.64392026376116,37.254478454589844,6134849,0.0,0.0
2013-04-15 00:00:00-04:00,36.86794221342831,36.9231587152285,34.65917859932228,34.769615173339844,6246617,0.0,0.0
2013-04-16 00:00:00-04:00,35.75436439896911,36.10408686333335,34.723609652621946,35.61631774902344,6227498,0.0,0.0
2013-04-17 00:00:00-04:00,35.24819175195193,35.349427395746574,34.41070369681322,35.238990783691406,4294791,0.0,0.0
2013-04-18 00:00:00-04:00,35.248185895745955,35.26659139962749,33.88611434099194,34.26344680786133,4702303,0.0,0.0
2013-04-19 00:00:00-04:00,34.52114117555523,35.23899166840059,33.83090429943995,35.1285514831543,4549346,0.0,0.0
2013-04-22 00:00:00-04:00,35.16539361306421,35.80107996376056,34.18883575422498,35.73659133911133,4980452,0.039331,0.0
2013-04-23 00:00:00-04:00,37.17378790688476,38.251691073050544,36.713146230794635,38.18720245361328,8183901,0.0,0.0
2013-04-24 00:00:00-04:00,38.30696847486213,38.915015763708965,37.65285737654417,38.15034866333008,4980351,0.0,0.0
2013-04-25 00:00:00-04:00,38.260899603558094,39.154543822563895,37.92002459923851,38.62941360473633,3541092,0.0,0.0
2013-04-26 00:00:00-04:00,39.0440015932966,39.49543274412427,38.50965699683854,38.970298767089844,4097086,0.0,0.0
2013-04-29 00:00:00-04:00,38.94266471066461,39.523073147239735,38.11350878008195,38.15957260131836,3815479,0.0,0.0
2013-04-30 00:00:00-04:00,38.03981112652737,38.362261493214746,37.28435792197748,37.975318908691406,5029370,0.0,0.0
2013-05-01 00:00:00-04:00,37.58837600019037,37.80027387372752,37.05403136756967,37.19222640991211,3389356,0.0,0.0
2013-05-02 00:00:00-04:00,37.54231288972648,38.88738869100812,37.265929948125546,38.620216369628906,4049491,0.0,0.0
2013-05-03 00:00:00-04:00,39.11769276546493,39.909998804682644,38.472795908907756,38.79524612426758,4683183,0.0,0.0
2013-05-06 00:00:00-04:00,38.73076723270515,39.126920388310666,38.47280911635952,38.80447006225586,1921723,0.0,0.0
2013-05-07 00:00:00-04:00,38.84132038846242,39.02557566161585,38.26091198903301,38.878170013427734,2150040,0.0,0.0
2013-05-08 00:00:00-04:00,38.749195206688,38.997939126370625,38.15035838267556,38.92423629760742,3185854,0.0,0.0
2013-05-09 00:00:00-04:00,38.90581528341813,40.18639893084479,38.89660466277552,39.062435150146484,3371558,0.0,0.0
2013-05-10 00:00:00-04:00,38.97951366336454,39.51385826945529,38.93344984292537,39.32038879394531,2364525,0.0,0.0
2013-05-13 00:00:00-04:00,39.13612497448178,40.01134452022055,39.10848597341512,39.836299896240234,2958860,0.0,0.0
2013-05-14 00:00:00-04:00,39.79945773918104,40.64704209303749,39.62441664082745,40.42593002319336,4045118,0.0,0.0
2013-05-15 00:00:00-04:00,40.324582070535314,40.711520951489966,39.94685380750253,40.26008987426758,2917366,0.0,0.0
2013-05-16 00:00:00-04:00,39.87316507140288,40.36144594103679,39.034798391385166,39.55992889404297,4833903,0.0,0.0
2013-05-17 00:00:00-04:00,39.71653626972013,40.51805306445056,39.71653626972013,40.37064743041992,2690677,0.0,0.0
2013-05-20 00:00:00-04:00,40.34302066389832,40.90500436732764,39.62442066065937,39.81789016723633,3066255,0.0,0.0
2013-05-21 00:00:00-04:00,39.89158606490073,40.0482023374569,38.33461608798717,39.12691879272461,4824648,0.0,0.0
2013-05-22 00:00:00-04:00,39.44937861406592,40.361448185003766,38.54651966481403,38.961097717285156,4926653,0.0,0.0
2013-05-23 00:00:00-04:00,38.37147067333873,40.343018857602694,38.00295649298602,39.98371887207031,8150238,0.0,0.0
2013-05-24 00:00:00-04:00,39.5414966876949,39.58756050744809,39.01636628317774,39.421730041503906,2966284,0.0,0.0
2013-05-28 00:00:00-04:00,40.07584219133179,40.26009747450774,38.500447368021085,38.887386322021484,4170514,0.0,0.0
2013-05-29 00:00:00-04:00,38.42675185128373,38.49124049783269,37.05403686345067,37.18301773071289,6770372,0.0,0.0
2013-05-30 00:00:00-04:00,37.29356755409352,37.86476180457758,36.72236972944575,36.98033142089844,4278824,0.0,0.0
2013-05-31 00:00:00-04:00,36.82370963075461,37.440971244809354,36.16959839080942,36.224876403808594,4754678,0.0,0.0
2013-06-03 00:00:00-04:00,36.464406612367185,36.759217891225305,35.008778603627604,36.1419563293457,5440950,0.0,0.0
2013-06-04 00:00:00-04:00,36.270936502866746,36.759217227893934,34.833733331449764,35.04562759399414,8414150,0.0,0.0
2013-06-05 00:00:00-04:00,34.990355959392886,35.450997717598085,33.90323840773133,34.5020751953125,6622907,0.0,0.0
2013-06-06 00:00:00-04:00,34.474433770163834,35.58918667530838,33.99536723304857,35.51548385620117,6168715,0.0,0.0
2013-06-07 00:00:00-04:00,35.966917744713726,36.482837569626916,34.898228465904026,35.561553955078125,6342521,0.0,0.0
2013-06-10 00:00:00-04:00,35.082489639887235,35.220681118906114,33.995375475111175,34.37310028076172,5896363,0.0,0.0
2013-06-11 00:00:00-04:00,33.9400798302151,34.529702219859246,33.47022404169714,33.737396240234375,5767305,0.0,0.0
2013-06-12 00:00:00-04:00,34.41915904711714,34.56656469939936,33.636066966138316,33.82953643798828,5847140,0.0,0.0
2013-06-13 00:00:00-04:00,33.86639199151936,36.01298114403006,33.8571777973001,35.68132019042969,7701639,0.0,0.0
2013-06-14 00:00:00-04:00,35.56154951669039,36.51968264063923,35.56154951669039,35.95770263671875,4928789,0.0,0.0
2013-06-17 00:00:00-04:00,36.30778984914384,36.82370963075461,35.86557289347747,36.224876403808594,5056219,0.0,0.0
2013-06-18 00:00:00-04:00,36.16038419725505,36.30778984914384,35.34044249247585,36.224876403808594,5091305,0.0,0.0
2013-06-19 00:00:00-04:00,36.24330504125791,36.40913552359086,34.79688737623919,34.87059020996094,5766085,0.0,0.0
2013-06-20 00:00:00-04:00,34.363871250791746,34.363871250791746,31.747427028912995,32.18964385986328,17969170,0.0,0.0
2013-06-21 00:00:00-04:00,32.49367887405845,32.87140724398171,30.73402860180588,32.47525405883789,16268441,0.0,0.0
2013-06-24 00:00:00-04:00,31.950120654214185,32.742423377461854,31.13938954327703,32.2357177734375,13598409,0.0,0.0
2013-06-25 00:00:00-04:00,33.70976180013159,34.032212034820596,32.06066458359698,32.456817626953125,22120665,0.0,0.0
