Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-03-05 00:00:00-05:00,18096.900390625,18160.30078125,18087.69921875,18135.69921875,48624334,0.0,0.0
2015-03-06 00:00:00-05:00,18135.69921875,18135.69921875,17825.19921875,17856.80078125,71789503,0.0,0.0
2015-03-09 00:00:00-04:00,17856.599609375,18031.0,17856.599609375,17995.69921875,56126064,0.0,0.0
2015-03-10 00:00:00-04:00,17989.599609375,17989.599609375,17674.80078125,17662.900390625,72549277,0.0,0.0
2015-03-11 00:00:00-04:00,17662.900390625,17731.80078125,17627.0,17635.400390625,67957218,0.0,0.0
2015-03-12 00:00:00-04:00,17626.80078125,17900.099609375,17620.5,17895.19921875,80322333,0.0,0.0
2015-03-13 00:00:00-04:00,17889.099609375,17889.099609375,17629.900390625,17749.30078125,75190722,0.0,0.0
2015-03-16 00:00:00-04:00,17751.19921875,17988.5,17751.19921875,17977.400390625,58858681,0.0,0.0
2015-03-17 00:00:00-04:00,17972.19921875,17972.19921875,17785.80078125,17849.099609375,58359664,0.0,0.0
2015-03-18 00:00:00-04:00,17846.80078125,18097.099609375,17697.5,18076.19921875,74125707,0.0,0.0
2015-03-19 00:00:00-04:00,18072.599609375,18073.0,17934.19921875,17959.0,63815926,0.0,0.0
2015-03-20 00:00:00-04:00,17961.099609375,18197.30078125,17961.099609375,18127.69921875,178778186,0.0,0.0
2015-03-23 00:00:00-04:00,18136.69921875,18205.900390625,18118.099609375,18116.0,60897735,0.0,0.0
2015-03-24 00:00:00-04:00,18110.900390625,18149.19921875,18010.400390625,18011.099609375,55066515,0.0,0.0
2015-03-25 00:00:00-04:00,18012.599609375,18042.0,17719.80078125,17718.5,78784528,0.0,0.0
2015-03-26 00:00:00-04:00,17716.30078125,17759.5,17579.30078125,17678.19921875,77333867,0.0,0.0
2015-03-27 00:00:00-04:00,17673.599609375,17729.099609375,17630.5,17712.69921875,69773338,0.0,0.0
2015-03-30 00:00:00-04:00,17727.5,18008.599609375,17727.5,17976.30078125,71560561,0.0,0.0
2015-03-31 00:00:00-04:00,17965.400390625,17965.400390625,17773.0,17776.099609375,68169622,0.0,0.0
2015-04-01 00:00:00-04:00,17778.5,17778.5,17585.0,17698.19921875,73416164,0.0,0.0
2015-04-02 00:00:00-04:00,17699.5,17815.0,17673.5,17763.19921875,87371989,0.0,0.0
2015-04-06 00:00:00-04:00,17755.5,17941.80078125,17646.80078125,17880.900390625,58464166,0.0,0.0
2015-05-05 00:00:00-04:00,18062.5,18086.0,17905.69921875,17928.19921875,71579403,0.0,0.0
2015-05-06 00:00:00-04:00,17934.80078125,18019.80078125,17733.099609375,17842.0,81119696,0.0,0.0
