Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-08 00:00:00-04:00,160.7100067138672,161.0,160.02999877929688,160.63999938964844,0,0.0,0.0
2013-04-09 00:00:00-04:00,161.05999755859375,161.7899932861328,160.5800018310547,161.39999389648438,0,0.0,0.0
2013-04-10 00:00:00-04:00,161.57000732421875,163.33999633789062,161.5,163.22999572753906,0,0.0,0.0
2013-04-11 00:00:00-04:00,163.1300048828125,165.25999450683594,163.1300048828125,164.7100067138672,0,0.0,0.0
2013-04-12 00:00:00-04:00,164.6999969482422,164.99000549316406,164.2899932861328,164.82000732421875,0,0.0,0.0
2013-04-15 00:00:00-04:00,165.13999938964844,166.0500030517578,164.13999938964844,164.2100067138672,0,0.0,0.0
2013-04-16 00:00:00-04:00,164.27999877929688,165.52999877929688,164.27999877929688,164.5500030517578,0,0.0,0.0
2013-04-17 00:00:00-04:00,164.35000610351562,164.35000610351562,162.14999389648438,162.6300048828125,0,0.0,0.0
2013-04-18 00:00:00-04:00,164.2100067138672,165.5800018310547,164.16000366210938,164.83999633789062,0,0.0,0.0
2013-04-19 00:00:00-04:00,164.63999938964844,167.32000732421875,164.4600067138672,167.10000610351562,0,0.0,0.0
2013-04-22 00:00:00-04:00,167.39999389648438,167.85000610351562,167.19000244140625,167.36000061035156,0,0.0,0.0
2013-04-23 00:00:00-04:00,168.30999755859375,168.85000610351562,166.64999389648438,168.85000610351562,0,0.0,0.0
2013-04-24 00:00:00-04:00,168.83999633789062,168.83999633789062,162.27000427246094,163.36000061035156,0,0.0,0.0
2013-04-25 00:00:00-04:00,163.8800048828125,166.82000732421875,163.8800048828125,166.63999938964844,0,0.0,0.0
2013-04-26 00:00:00-04:00,166.66000366210938,166.77999877929688,165.82000732421875,166.3300018310547,0,0.0,0.0
2013-04-29 00:00:00-04:00,166.47999572753906,166.99000549316406,166.1199951171875,166.74000549316406,0,0.0,0.0
2013-04-30 00:00:00-04:00,166.94000244140625,168.13999938964844,166.75999450683594,167.47999572753906,0,0.0,0.0
2013-05-01 00:00:00-04:00,167.6300048828125,168.3000030517578,165.7100067138672,165.91000366210938,0,0.0,0.0
2013-05-02 00:00:00-04:00,165.9600067138672,167.02000427246094,165.3000030517578,166.27999877929688,0,0.0,0.0
2013-05-03 00:00:00-04:00,166.10000610351562,166.92999267578125,165.52999877929688,165.94000244140625,0,0.0,0.0
2013-05-06 00:00:00-04:00,165.69000244140625,165.7899932861328,164.97000122070312,165.50999450683594,0,0.0,0.0
2013-05-07 00:00:00-04:00,165.02999877929688,166.63999938964844,164.97999572753906,166.63999938964844,0,0.0,0.0
2013-05-08 00:00:00-04:00,166.66000366210938,167.9199981689453,166.1699981689453,167.6300048828125,0,0.0,0.0
2013-05-09 00:00:00-04:00,167.5399932861328,167.64999389648438,165.75,166.3000030517578,0,0.0,0.0
2013-05-10 00:00:00-04:00,166.2899932861328,166.97999572753906,166.02000427246094,166.02000427246094,0,0.0,0.0
2013-05-13 00:00:00-04:00,166.52999877929688,166.52999877929688,165.19000244140625,165.3300018310547,0,0.0,0.0
2013-05-14 00:00:00-04:00,165.38999938964844,166.25999450683594,165.14999389648438,165.9499969482422,0,0.0,0.0
2013-05-15 00:00:00-04:00,166.80999755859375,168.42999267578125,166.6199951171875,167.9499969482422,0,0.0,0.0
2013-05-16 00:00:00-04:00,167.91000366210938,167.99000549316406,167.00999450683594,167.5,0,0.0,0.0
2013-05-17 00:00:00-04:00,166.85000610351562,167.55999755859375,166.52999877929688,167.38999938964844,0,0.0,0.0
2013-05-20 00:00:00-04:00,167.3300018310547,167.3300018310547,166.27999877929688,166.60000610351562,0,0.0,0.0
2013-05-21 00:00:00-04:00,165.83999633789062,166.0,164.41000366210938,164.7899932861328,0,0.0,0.0
2013-05-22 00:00:00-04:00,164.77999877929688,165.61000061035156,163.1300048828125,163.2100067138672,0,0.0,0.0
2013-05-23 00:00:00-04:00,162.80999755859375,164.11000061035156,162.08999633789062,163.72999572753906,0,0.0,0.0
2013-05-24 00:00:00-04:00,163.67999267578125,163.67999267578125,162.32000732421875,163.0500030517578,0,0.0,0.0
2013-05-28 00:00:00-04:00,163.97999572753906,164.82000732421875,161.08999633789062,161.14999389648438,0,0.0,0.0
2013-05-29 00:00:00-04:00,161.16000366210938,161.16000366210938,157.3000030517578,158.75999450683594,0,0.0,0.0
2013-05-30 00:00:00-04:00,158.74000549316406,159.63999938964844,157.7100067138672,157.72999572753906,0,0.0,0.0
2013-05-31 00:00:00-04:00,156.75,158.16000366210938,155.00999450683594,155.00999450683594,0,0.0,0.0
2013-06-03 00:00:00-04:00,155.07000732421875,155.64999389648438,153.7100067138672,155.42999267578125,0,0.0,0.0
2013-06-04 00:00:00-04:00,155.58999633789062,157.75999450683594,155.47000122070312,156.77999877929688,0,0.0,0.0
2013-06-05 00:00:00-04:00,156.75999450683594,156.75999450683594,155.4499969482422,155.60000610351562,0,0.0,0.0
2013-06-06 00:00:00-04:00,155.22000122070312,158.6999969482422,154.7899932861328,158.63999938964844,0,0.0,0.0
2013-06-07 00:00:00-04:00,158.67999267578125,159.13999938964844,157.6999969482422,157.75999450683594,0,0.0,0.0
2013-06-10 00:00:00-04:00,158.80999755859375,159.67999267578125,158.36000061035156,159.35000610351562,0,0.0,0.0
2013-06-11 00:00:00-04:00,158.91000366210938,160.38999938964844,158.25,159.14999389648438,0,0.0,0.0
2013-06-12 00:00:00-04:00,159.3000030517578,159.72999572753906,157.69000244140625,157.91000366210938,0,0.0,0.0
2013-06-13 00:00:00-04:00,157.88999938964844,159.8800048828125,157.88999938964844,159.80999755859375,0,0.0,0.0
2013-06-14 00:00:00-04:00,160.22999572753906,161.0500030517578,160.0800018310547,160.27000427246094,0,0.0,0.0
2013-06-17 00:00:00-04:00,160.32000732421875,161.50999450683594,159.1699981689453,159.2100067138672,0,0.0,0.0
2013-06-18 00:00:00-04:00,159.4600067138672,161.77999877929688,159.4600067138672,161.3800048828125,0,0.0,0.0
2013-06-19 00:00:00-04:00,161.38999938964844,161.38999938964844,159.0,159.30999755859375,0,0.0,0.0
2013-06-20 00:00:00-04:00,156.4499969482422,156.50999450683594,153.22999572753906,153.3699951171875,0,0.0,0.0
2013-06-21 00:00:00-04:00,153.38999938964844,155.07000732421875,152.92999267578125,154.27000427246094,0,0.0,0.0
2013-06-24 00:00:00-04:00,154.25999450683594,154.74000549316406,152.60000610351562,153.42999267578125,0,0.0,0.0
2013-06-25 00:00:00-04:00,153.4600067138672,157.27999877929688,153.4600067138672,156.52999877929688,0,0.0,0.0
2013-06-26 00:00:00-04:00,157.82000732421875,158.00999450683594,156.60000610351562,157.55999755859375,0,0.0,0.0
2013-06-27 00:00:00-04:00,158.2100067138672,160.44000244140625,158.2100067138672,159.05999755859375,0,0.0,0.0
2013-06-28 00:00:00-04:00,159.05999755859375,159.3699951171875,158.25,158.6199951171875,0,0.0,0.0
2013-07-01 00:00:00-04:00,157.9199981689453,158.9199981689453,157.36000061035156,157.7100067138672,0,0.0,0.0
2013-07-02 00:00:00-04:00,157.7100067138672,159.60000610351562,157.39999389648438,158.0,0,0.0,0.0
2013-07-03 00:00:00-04:00,158.50999450683594,159.77999877929688,157.8699951171875,159.27999877929688,0,0.0,0.0
2013-07-05 00:00:00-04:00,159.2899932861328,160.0800018310547,157.52999877929688,159.8300018310547,0,0.0,0.0
2013-07-08 00:00:00-04:00,160.05999755859375,160.05999755859375,158.61000061035156,159.39999389648438,0,0.0,0.0
2013-07-09 00:00:00-04:00,159.85000610351562,160.2899932861328,158.99000549316406,159.07000732421875,0,0.0,0.0
2013-07-10 00:00:00-04:00,159.13999938964844,159.5399932861328,158.02999877929688,158.5,0,0.0,0.0
2013-07-11 00:00:00-04:00,159.50999450683594,160.80999755859375,159.50999450683594,160.02999877929688,0,0.0,0.0
2013-07-12 00:00:00-04:00,160.72000122070312,160.72000122070312,159.0399932861328,159.77000427246094,0,0.0,0.0
2013-07-15 00:00:00-04:00,159.50999450683594,159.6300048828125,157.2899932861328,158.6699981689453,0,0.0,0.0
