Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-04-08 00:00:00-04:00,37.07107925415039,37.07107925415039,37.07107925415039,37.07107925415039,0,0.0,0.0,0.0
2013-04-09 00:00:00-04:00,37.19174575805664,37.19174575805664,37.19174575805664,37.19174575805664,0,0.0,0.0,0.0
2013-04-10 00:00:00-04:00,37.53363800048828,37.53363800048828,37.53363800048828,37.53363800048828,0,0.0,0.0,0.0
2013-04-11 00:00:00-04:00,37.64088821411133,37.64088821411133,37.64088821411133,37.64088821411133,0,0.0,0.0,0.0
2013-04-12 00:00:00-04:00,37.65428924560547,37.65428924560547,37.65428924560547,37.65428924560547,0,0.0,0.0,0.0
2013-04-15 00:00:00-04:00,37.17164611816406,37.17164611816406,37.17164611816406,37.17164611816406,0,0.0,0.0,0.0
2013-04-16 00:00:00-04:00,37.46660232543945,37.46660232543945,37.46660232543945,37.46660232543945,0,0.0,0.0,0.0
2013-04-17 00:00:00-04:00,37.111297607421875,37.111297607421875,37.111297607421875,37.111297607421875,0,0.0,0.0,0.0
2013-04-18 00:00:00-04:00,37.118011474609375,37.118011474609375,37.118011474609375,37.118011474609375,0,0.0,0.0,0.0
2013-04-19 00:00:00-04:00,37.35263442993164,37.35263442993164,37.35263442993164,37.35263442993164,0,0.0,0.0,0.0
2013-04-22 00:00:00-04:00,37.50681686401367,37.50681686401367,37.50681686401367,37.50681686401367,0,0.0,0.0,0.0
2013-04-23 00:00:00-04:00,37.74144744873047,37.74144744873047,37.74144744873047,37.74144744873047,0,0.0,0.0,0.0
2013-04-24 00:00:00-04:00,37.80177688598633,37.80177688598633,37.80177688598633,37.80177688598633,0,0.0,0.0,0.0
2013-04-25 00:00:00-04:00,38.036399841308594,38.036399841308594,38.036399841308594,38.036399841308594,0,0.0,0.0,0.0
2013-04-26 00:00:00-04:00,38.090030670166016,38.090030670166016,38.090030670166016,38.090030670166016,0,0.0,0.0,0.0
2013-04-29 00:00:00-04:00,38.31125259399414,38.31125259399414,38.31125259399414,38.31125259399414,0,0.0,0.0,0.0
2013-04-30 00:00:00-04:00,38.42522048950195,38.42522048950195,38.42522048950195,38.42522048950195,0,0.0,0.0,0.0
2013-05-01 00:00:00-04:00,38.26432418823242,38.26432418823242,38.26432418823242,38.26432418823242,0,0.0,0.0,0.0
2013-05-02 00:00:00-04:00,38.277740478515625,38.277740478515625,38.277740478515625,38.277740478515625,0,0.0,0.0,0.0
2013-05-03 00:00:00-04:00,38.438621520996094,38.438621520996094,38.438621520996094,38.438621520996094,0,0.0,0.0,0.0
2013-05-06 00:00:00-04:00,38.33806228637695,38.33806228637695,38.33806228637695,38.33806228637695,0,0.0,0.0,0.0
2013-05-07 00:00:00-04:00,38.43191909790039,38.43191909790039,38.43191909790039,38.43191909790039,0,0.0,0.0,0.0
2013-05-08 00:00:00-04:00,38.59951400756836,38.59951400756836,38.59951400756836,38.59951400756836,0,0.0,0.0,0.0
2013-05-09 00:00:00-04:00,38.438621520996094,38.438621520996094,38.438621520996094,38.438621520996094,0,0.0,0.0,0.0
2013-05-10 00:00:00-04:00,38.50564956665039,38.50564956665039,38.50564956665039,38.50564956665039,0,0.0,0.0,0.0
2013-05-13 00:00:00-04:00,38.445335388183594,38.445335388183594,38.445335388183594,38.445335388183594,0,0.0,0.0,0.0
2013-05-14 00:00:00-04:00,38.6196174621582,38.6196174621582,38.6196174621582,38.6196174621582,0,0.0,0.0,0.0
2013-05-15 00:00:00-04:00,38.79391860961914,38.79391860961914,38.79391860961914,38.79391860961914,0,0.0,0.0,0.0
2013-05-16 00:00:00-04:00,38.693363189697266,38.693363189697266,38.693363189697266,38.693363189697266,0,0.0,0.0,0.0
2013-05-17 00:00:00-04:00,38.7805061340332,38.7805061340332,38.7805061340332,38.7805061340332,0,0.0,0.0,0.0
2013-05-20 00:00:00-04:00,38.85425567626953,38.85425567626953,38.85425567626953,38.85425567626953,0,0.0,0.0,0.0
2013-05-21 00:00:00-04:00,38.82072830200195,38.82072830200195,38.82072830200195,38.82072830200195,0,0.0,0.0,0.0
2013-05-22 00:00:00-04:00,38.55927658081055,38.55927658081055,38.55927658081055,38.55927658081055,0,0.0,0.0,0.0
2013-05-23 00:00:00-04:00,38.371585845947266,38.371585845947266,38.371585845947266,38.371585845947266,0,0.0,0.0,0.0
