Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-04-08 00:00:00-04:00,14.232553482055664,14.232553482055664,14.232553482055664,14.232553482055664,0,0.0,0.0,0.0
2013-04-09 00:00:00-04:00,14.278571128845215,14.278571128845215,14.278571128845215,14.278571128845215,0,0.0,0.0,0.0
2013-04-10 00:00:00-04:00,14.383749008178711,14.383749008178711,14.383749008178711,14.383749008178711,0,0.0,0.0,0.0
2013-04-11 00:00:00-04:00,14.429773330688477,14.429773330688477,14.429773330688477,14.429773330688477,0,0.0,0.0,0.0
2013-04-12 00:00:00-04:00,14.429773330688477,14.429773330688477,14.429773330688477,14.429773330688477,0,0.0,0.0,0.0
2013-04-15 00:00:00-04:00,14.193109512329102,14.193109512329102,14.193109512329102,14.193109512329102,0,0.0,0.0,0.0
2013-04-16 00:00:00-04:00,14.318012237548828,14.318012237548828,14.318012237548828,14.318012237548828,0,0.0,0.0,0.0
2013-04-17 00:00:00-04:00,14.179959297180174,14.179959297180174,14.179959297180174,14.179959297180176,0,0.0,0.0,0.0
2013-04-18 00:00:00-04:00,14.140522003173828,14.140522003173828,14.140522003173828,14.140522003173828,0,0.0,0.0,0.0
2013-04-19 00:00:00-04:00,14.278571128845215,14.278571128845215,14.278571128845215,14.278571128845215,0,0.0,0.0,0.0
2013-04-22 00:00:00-04:00,14.318012237548828,14.318012237548828,14.318012237548828,14.318012237548828,0,0.0,0.0,0.0
2013-04-23 00:00:00-04:00,14.410046577453613,14.410046577453613,14.410046577453613,14.410046577453613,0,0.0,0.0,0.0
2013-04-24 00:00:00-04:00,14.449492454528809,14.449492454528809,14.449492454528809,14.449492454528809,0,0.0,0.0,0.0
2013-04-25 00:00:00-04:00,14.508655548095703,14.508655548095703,14.508655548095703,14.508655548095703,0,0.0,0.0,0.0
2013-04-26 00:00:00-04:00,14.475790023803711,14.475790023803711,14.475790023803711,14.475790023803711,0,0.0,0.0,0.0
2013-04-29 00:00:00-04:00,14.534955024719238,14.534955024719238,14.534955024719238,14.534955024719238,0,0.0,0.0,0.0
2013-04-30 00:00:00-04:00,14.554679870605469,14.554679870605469,14.554679870605469,14.554679870605469,0,0.0,0.0,0.0
2013-05-01 00:00:00-04:00,14.46921443939209,14.46921443939209,14.46921443939209,14.46921443939209,0,0.0,0.0,0.0
2013-05-02 00:00:00-04:00,14.561249732971193,14.561249732971193,14.561249732971193,14.561249732971191,0,0.0,0.0,0.0
2013-05-03 00:00:00-04:00,14.653288841247559,14.653288841247559,14.653288841247559,14.653288841247559,0,0.0,0.0,0.0
2013-05-06 00:00:00-04:00,14.67957592010498,14.67957592010498,14.67957592010498,14.67957592010498,0,0.0,0.0,0.0
2013-05-07 00:00:00-04:00,14.725598335266113,14.725598335266113,14.725598335266113,14.725598335266113,0,0.0,0.0,0.0
2013-05-08 00:00:00-04:00,14.784768104553223,14.784768104553223,14.784768104553223,14.784768104553223,0,0.0,0.0,0.0
2013-05-09 00:00:00-04:00,14.758469581604004,14.758469581604004,14.758469581604004,14.758469581604004,0,0.0,0.0,0.0
2013-05-10 00:00:00-04:00,14.778189659118652,14.778189659118652,14.778189659118652,14.778189659118652,0,0.0,0.0,0.0
2013-05-13 00:00:00-04:00,14.771618843078615,14.771618843078615,14.771618843078615,14.771618843078613,0,0.0,0.0,0.0
2013-05-14 00:00:00-04:00,14.889942169189453,14.889942169189453,14.889942169189453,14.889942169189453,0,0.0,0.0,0.0
2013-05-15 00:00:00-04:00,14.949112892150879,14.949112892150879,14.949112892150879,14.949112892150879,0,0.0,0.0,0.0
