Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2014-08-29 00:00:00-04:00,49.431915283203125,49.431915283203125,49.431915283203125,49.431915283203125,0,0.0,0.0,0.0
2014-09-02 00:00:00-04:00,49.52898406982422,49.52898406982422,49.52898406982422,49.52898406982422,0,0.0,0.0,0.0
2014-09-03 00:00:00-04:00,49.884895324707024,49.884895324707024,49.884895324707024,49.88489532470703,0,0.0,0.0,0.0
2014-09-04 00:00:00-04:00,49.78782653808593,49.78782653808593,49.78782653808593,49.78782653808594,0,0.0,0.0,0.0
2014-09-05 00:00:00-04:00,49.86063003540038,49.86063003540038,49.86063003540038,49.86063003540039,0,0.0,0.0,0.0
2014-09-08 00:00:00-04:00,49.73120880126953,49.73120880126953,49.73120880126953,49.73120880126953,0,0.0,0.0,0.0
2014-09-09 00:00:00-04:00,49.48044204711914,49.48044204711914,49.48044204711914,49.48044204711914,0,0.0,0.0,0.0
2014-09-10 00:00:00-04:00,49.39955520629883,49.39955520629883,49.39955520629883,49.39955520629883,0,0.0,0.0,0.0
2014-09-12 00:00:00-04:00,49.124534606933594,49.124534606933594,49.124534606933594,49.124534606933594,0,0.0,0.0,0.0
2014-09-15 00:00:00-04:00,48.93040084838867,48.93040084838867,48.93040084838867,48.93040084838867,0,0.0,0.0,0.0
2014-09-16 00:00:00-04:00,48.93848419189453,48.93848419189453,48.93848419189453,48.93848419189453,0,0.0,0.0,0.0
2014-09-17 00:00:00-04:00,48.809059143066406,48.809059143066406,48.809059143066406,48.809059143066406,0,0.0,0.0,0.0
2014-09-18 00:00:00-04:00,49.06790542602539,49.06790542602539,49.06790542602539,49.06790542602539,0,0.0,0.0,0.0
2014-09-19 00:00:00-04:00,49.019371032714844,49.019371032714844,49.019371032714844,49.019371032714844,0,0.0,0.0,0.0
2014-09-22 00:00:00-04:00,48.59065628051758,48.59065628051758,48.59065628051758,48.59065628051758,0,0.0,0.0,0.0
2014-09-23 00:00:00-04:00,48.259010314941406,48.259010314941406,48.259010314941406,48.259010314941406,0,0.0,0.0,0.0
2014-09-24 00:00:00-04:00,48.542118072509766,48.542118072509766,48.542118072509766,48.542118072509766,0,0.0,0.0,0.0
2014-09-25 00:00:00-04:00,47.89500427246094,47.89500427246094,47.89500427246094,47.89500427246094,0,0.0,0.0,0.0
2014-09-26 00:00:00-04:00,48.113407135009766,48.113407135009766,48.113407135009766,48.113407135009766,0,0.0,0.0,0.0
2014-09-29 00:00:00-04:00,47.6846923828125,47.6846923828125,47.6846923828125,47.6846923828125,0,0.0,0.0,0.0
2014-09-30 00:00:00-04:00,47.490550994873054,47.490550994873054,47.490550994873054,47.49055099487305,0,0.0,0.0,0.0
2014-10-01 00:00:00-04:00,46.97285461425781,46.97285461425781,46.97285461425781,46.97285461425781,0,0.0,0.0,0.0
2014-10-02 00:00:00-04:00,46.81107711791992,46.81107711791992,46.81107711791992,46.81107711791992,0,0.0,0.0,0.0
2014-10-03 00:00:00-04:00,47.02947998046874,47.02947998046874,47.02947998046874,47.02947998046875,0,0.0,0.0,0.0
2014-10-06 00:00:00-04:00,47.24787902832031,47.24787902832031,47.24787902832031,47.24787902832031,0,0.0,0.0,0.0
2014-10-07 00:00:00-04:00,46.82725524902344,46.82725524902344,46.82725524902344,46.82725524902344,0,0.0,0.0,0.0
2014-10-08 00:00:00-04:00,47.191261291503906,47.191261291503906,47.191261291503906,47.191261291503906,0,0.0,0.0,0.0
2014-10-09 00:00:00-04:00,46.55222702026367,46.55222702026367,46.55222702026367,46.55222702026367,0,0.0,0.0,0.0
2014-10-10 00:00:00-04:00,45.88893127441406,45.88893127441406,45.88893127441406,45.88893127441406,0,0.0,0.0,0.0
2014-10-13 00:00:00-04:00,45.694793701171875,45.694793701171875,45.694793701171875,45.694793701171875,0,0.0,0.0,0.0
2014-10-14 00:00:00-04:00,45.83230209350586,45.83230209350586,45.83230209350586,45.83230209350586,0,0.0,0.0,0.0
2014-10-15 00:00:00-04:00,45.597721099853516,45.597721099853516,45.597721099853516,45.597721099853516,0,0.0,0.0,0.0
2014-10-16 00:00:00-04:00,45.34696578979493,45.34696578979493,45.34696578979493,45.34696578979492,0,0.0,0.0,0.0
2014-10-17 00:00:00-04:00,45.87274932861328,45.87274932861328,45.87274932861328,45.87274932861328,0,0.0,0.0,0.0
2014-10-20 00:00:00-04:00,46.228675842285156,46.228675842285156,46.228675842285156,46.228675842285156,0,0.0,0.0,0.0
2014-10-21 00:00:00-04:00,46.746368408203125,46.746368408203125,46.746368408203125,46.746368408203125,0,0.0,0.0,0.0
2014-10-22 00:00:00-04:00,46.58457946777344,46.58457946777344,46.58457946777344,46.58457946777344,0,0.0,0.0,0.0
