Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-08 00:00:00-04:00,16.14637937603218,16.21567726135254,16.092481347141042,16.21567726135254,471200,0.0,0.0
2013-04-09 00:00:00-04:00,16.154079475390336,16.18487918857509,15.976985530411488,16.161779403686523,161400,0.0,0.0
2013-04-10 00:00:00-04:00,16.34657386990812,16.85475740700082,16.34657386990812,16.785459518432617,109700,0.0,0.0
2013-04-11 00:00:00-04:00,16.770061356192667,16.93945538130568,16.73156171279569,16.8316593170166,61500,0.0,0.0
2013-04-12 00:00:00-04:00,16.56216818487406,16.57756804269515,16.35427451012316,16.485170364379883,73100,0.0,0.0
2013-04-15 00:00:00-04:00,16.184880844431117,16.184880844431117,15.853791236877443,15.853791236877441,85000,0.0,0.0
2013-04-16 00:00:00-04:00,15.97698759266072,16.123283311949272,15.8460917319523,16.10788345336914,72400,0.0,0.0
2013-04-17 00:00:00-04:00,15.722898052988047,15.722898052988047,15.39180838914023,15.55350399017334,99000,0.0,0.0
2013-04-18 00:00:00-04:00,15.499601905774849,15.576599728319584,15.337907800181085,15.430305480957031,144200,0.0,0.0
2013-04-19 00:00:00-04:00,15.461104466900322,15.63049850969633,15.41490635861257,15.4765043258667,124400,0.0,0.0
2013-04-22 00:00:00-04:00,15.399508212332064,15.576602204307111,15.245512542764125,15.530404090881348,73600,0.0,0.0
2013-04-23 00:00:00-04:00,16.169481099777055,16.277277170486617,16.115583064422278,16.223379135131836,65000,0.0,0.0
2013-04-24 00:00:00-04:00,16.38507815912059,16.585271953018896,16.37737822836162,16.515974044799805,128600,0.0,0.0
2013-04-25 00:00:00-04:00,16.77006369087406,16.823961730522132,16.515971883524973,16.646867752075195,76600,0.0,0.0
2013-04-26 00:00:00-04:00,16.500568693867923,16.554466722638264,16.30037496657012,16.385072708129883,72000,0.0,0.0
2013-04-29 00:00:00-04:00,16.723861461160435,16.916355268594373,16.69306321564883,16.85475730895996,81900,0.0,0.0
