Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-04-08 00:00:00-04:00,37.87100601196289,37.87100601196289,37.87100601196289,37.87100601196289,0,0.0,0.0,0.0
2013-04-09 00:00:00-04:00,37.994239807128906,37.994239807128906,37.994239807128906,37.994239807128906,0,0.0,0.0,0.0
2013-04-10 00:00:00-04:00,38.343379974365234,38.343379974365234,38.343379974365234,38.343379974365234,0,0.0,0.0,0.0
2013-04-11 00:00:00-04:00,38.452903747558594,38.452903747558594,38.452903747558594,38.452903747558594,0,0.0,0.0,0.0
2013-04-12 00:00:00-04:00,38.46659851074219,38.46659851074219,38.46659851074219,38.46659851074219,0,0.0,0.0,0.0
2013-04-15 00:00:00-04:00,37.97371292114258,37.97371292114258,37.97371292114258,37.97371292114258,0,0.0,0.0,0.0
2013-04-16 00:00:00-04:00,38.2749137878418,38.2749137878418,38.2749137878418,38.2749137878418,0,0.0,0.0,0.0
2013-04-17 00:00:00-04:00,37.91209030151367,37.91209030151367,37.91209030151367,37.91209030151367,0,0.0,0.0,0.0
2013-04-18 00:00:00-04:00,37.91893768310547,37.91893768310547,37.91893768310547,37.91893768310547,0,0.0,0.0,0.0
2013-04-19 00:00:00-04:00,38.158538818359375,38.158538818359375,38.158538818359375,38.158538818359375,0,0.0,0.0,0.0
2013-04-22 00:00:00-04:00,38.30915069580078,38.30915069580078,38.30915069580078,38.30915069580078,0,0.0,0.0,0.0
2013-04-23 00:00:00-04:00,38.55559539794922,38.55559539794922,38.55559539794922,38.55559539794922,0,0.0,0.0,0.0
2013-04-24 00:00:00-04:00,38.61036682128906,38.61036682128906,38.61036682128906,38.61036682128906,0,0.0,0.0,0.0
2013-04-25 00:00:00-04:00,38.856807708740234,38.856807708740234,38.856807708740234,38.856807708740234,0,0.0,0.0,0.0
2013-04-26 00:00:00-04:00,38.91157531738281,38.91157531738281,38.91157531738281,38.91157531738281,0,0.0,0.0,0.0
2013-04-29 00:00:00-04:00,39.13750076293945,39.13750076293945,39.13750076293945,39.13750076293945,0,0.0,0.0,0.0
2013-04-30 00:00:00-04:00,39.25387191772461,39.25387191772461,39.25387191772461,39.25387191772461,0,0.0,0.0,0.0
2013-05-01 00:00:00-04:00,39.089576721191406,39.089576721191406,39.089576721191406,39.089576721191406,0,0.0,0.0,0.0
2013-05-02 00:00:00-04:00,39.10325622558594,39.10325622558594,39.10325622558594,39.10325622558594,0,0.0,0.0,0.0
2013-05-03 00:00:00-04:00,39.26756286621094,39.26756286621094,39.26756286621094,39.26756286621094,0,0.0,0.0,0.0
2013-05-06 00:00:00-04:00,39.16487503051758,39.16487503051758,39.16487503051758,39.16487503051758,0,0.0,0.0,0.0
2013-05-07 00:00:00-04:00,39.25387191772461,39.25387191772461,39.25387191772461,39.25387191772461,0,0.0,0.0,0.0
2013-05-08 00:00:00-04:00,39.425018310546875,39.425018310546875,39.425018310546875,39.425018310546875,0,0.0,0.0,0.0
2013-05-09 00:00:00-04:00,39.26756286621094,39.26756286621094,39.26756286621094,39.26756286621094,0,0.0,0.0,0.0
2013-05-10 00:00:00-04:00,39.32917404174805,39.32917404174805,39.32917404174805,39.32917404174805,0,0.0,0.0,0.0
2013-05-13 00:00:00-04:00,39.26756286621094,39.26756286621094,39.26756286621094,39.26756286621094,0,0.0,0.0,0.0
2013-05-14 00:00:00-04:00,39.452392578125,39.452392578125,39.452392578125,39.452392578125,0,0.0,0.0,0.0
2013-05-15 00:00:00-04:00,39.62354278564453,39.62354278564453,39.62354278564453,39.62354278564453,0,0.0,0.0,0.0
2013-05-16 00:00:00-04:00,39.52085494995117,39.52085494995117,39.52085494995117,39.52085494995117,0,0.0,0.0,0.0
2013-05-17 00:00:00-04:00,39.616695404052734,39.616695404052734,39.616695404052734,39.616695404052734,0,0.0,0.0,0.0
2013-05-20 00:00:00-04:00,39.68516159057617,39.68516159057617,39.68516159057617,39.68516159057617,0,0.0,0.0,0.0
2013-05-21 00:00:00-04:00,39.65092849731445,39.65092849731445,39.65092849731445,39.65092849731445,0,0.0,0.0,0.0
2013-05-22 00:00:00-04:00,39.38393020629883,39.38393020629883,39.38393020629883,39.38393020629883,0,0.0,0.0,0.0
2013-05-23 00:00:00-04:00,39.19225311279297,39.19225311279297,39.19225311279297,39.19225311279297,0,0.0,0.0,0.0
2013-05-24 00:00:00-04:00,39.130645751953125,39.130645751953125,39.130645751953125,39.130645751953125,0,0.0,0.0,0.0
2013-05-28 00:00:00-04:00,39.14433288574219,39.14433288574219,39.14433288574219,39.14433288574219,0,0.0,0.0,0.0
2013-05-29 00:00:00-04:00,38.699363708496094,38.699363708496094,38.699363708496094,38.699363708496094,0,0.0,0.0,0.0
2013-05-30 00:00:00-04:00,38.713043212890625,38.713043212890625,38.713043212890625,38.713043212890625,0,0.0,0.0,0.0
2013-05-31 00:00:00-04:00,38.22015380859375,38.22015380859375,38.22015380859375,38.22015380859375,0,0.0,0.0,0.0
2013-06-03 00:00:00-04:00,38.44607925415039,38.44607925415039,38.44607925415039,38.44607925415039,0,0.0,0.0,0.0
2013-06-04 00:00:00-04:00,38.39815139770508,38.39815139770508,38.39815139770508,38.39815139770508,0,0.0,0.0,0.0
2013-06-05 00:00:00-04:00,37.96000289916992,37.96000289916992,37.96000289916992,37.96000289916992,0,0.0,0.0,0.0
2013-06-06 00:00:00-04:00,38.21331024169922,38.21331024169922,38.21331024169922,38.21331024169922,0,0.0,0.0,0.0
2013-06-07 00:00:00-04:00,38.39815139770508,38.39815139770508,38.39815139770508,38.39815139770508,0,0.0,0.0,0.0
2013-06-10 00:00:00-04:00,38.37760925292969,38.37760925292969,38.37760925292969,38.37760925292969,0,0.0,0.0,0.0
2013-06-11 00:00:00-04:00,38.165382385253906,38.165382385253906,38.165382385253906,38.165382385253906,0,0.0,0.0,0.0
2013-06-12 00:00:00-04:00,37.98054504394531,37.98054504394531,37.98054504394531,37.98054504394531,0,0.0,0.0,0.0
2013-06-13 00:00:00-04:00,38.336524963378906,38.336524963378906,38.336524963378906,38.336524963378906,0,0.0,0.0,0.0
2013-06-14 00:00:00-04:00,38.24675369262695,38.24675369262695,38.24675369262695,38.24675369262695,0,0.49,0.0,0.0
2013-06-17 00:00:00-04:00,38.440128326416016,38.440128326416016,38.440128326416016,38.440128326416016,0,0.0,0.0,0.0
2013-06-18 00:00:00-04:00,38.59897232055664,38.59897232055664,38.59897232055664,38.59897232055664,0,0.0,0.0,0.0
2013-06-19 00:00:00-04:00,37.97050094604492,37.97050094604492,37.97050094604492,37.97050094604492,0,0.0,0.0,0.0
2013-06-20 00:00:00-04:00,37.06578826904297,37.06578826904297,37.06578826904297,37.06578826904297,0,0.0,0.0,0.0
2013-06-21 00:00:00-04:00,37.100318908691406,37.100318908691406,37.100318908691406,37.100318908691406,0,0.0,0.0,0.0
2013-06-24 00:00:00-04:00,36.775726318359375,36.775726318359375,36.775726318359375,36.775726318359375,0,0.0,0.0,0.0
2013-06-25 00:00:00-04:00,37.05196762084961,37.05196762084961,37.05196762084961,37.05196762084961,0,0.0,0.0,0.0
2013-06-26 00:00:00-04:00,37.411102294921875,37.411102294921875,37.411102294921875,37.411102294921875,0,0.0,0.0,0.0
2013-06-27 00:00:00-04:00,37.67353439331055,37.67353439331055,37.67353439331055,37.67353439331055,0,0.0,0.0,0.0
2013-06-28 00:00:00-04:00,37.62519073486328,37.62519073486328,37.62519073486328,37.62519073486328,0,0.0,0.0,0.0
2013-07-01 00:00:00-04:00,37.74949264526367,37.74949264526367,37.74949264526367,37.74949264526367,0,0.0,0.0,0.0
2013-07-02 00:00:00-04:00,37.735687255859375,37.735687255859375,37.735687255859375,37.735687255859375,0,0.0,0.0,0.0
2013-07-03 00:00:00-04:00,37.62519073486328,37.62519073486328,37.62519073486328,37.62519073486328,0,0.0,0.0,0.0
2013-07-05 00:00:00-04:00,37.638999938964844,37.638999938964844,37.638999938964844,37.638999938964844,0,0.0,0.0,0.0
2013-07-08 00:00:00-04:00,37.853084564208984,37.853084564208984,37.853084564208984,37.853084564208984,0,0.0,0.0,0.0
2013-07-09 00:00:00-04:00,37.99814224243164,37.99814224243164,37.99814224243164,37.99814224243164,0,0.0,0.0,0.0
