Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-09-09 00:00:00-04:00,16.384944915771484,16.384944915771484,16.384944915771484,16.384944915771484,0,0.0,0.0,0.0
2016-09-12 00:00:00-04:00,16.635759353637695,16.635759353637695,16.635759353637695,16.635759353637695,0,0.0,0.0,0.0
2016-09-13 00:00:00-04:00,16.41388511657715,16.41388511657715,16.41388511657715,16.41388511657715,0,0.0,0.0,0.0
2016-09-14 00:00:00-04:00,16.45729637145996,16.45729637145996,16.45729637145996,16.45729637145996,0,0.0,0.0,0.0
2016-09-15 00:00:00-04:00,16.669525146484375,16.669525146484375,16.669525146484375,16.669525146484375,0,0.0,0.0,0.0
2016-09-16 00:00:00-04:00,16.630935668945312,16.630935668945312,16.630935668945312,16.630935668945312,0,0.0,0.0,0.0
2016-09-19 00:00:00-04:00,16.626113891601562,16.626113891601562,16.626113891601562,16.626113891601562,0,0.0,0.0,0.0
2016-09-20 00:00:00-04:00,16.650230407714844,16.650230407714844,16.650230407714844,16.650230407714844,0,0.0,0.0,0.0
2016-09-21 00:00:00-04:00,16.84798812866211,16.84798812866211,16.84798812866211,16.84798812866211,0,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,16.954103469848633,16.954103469848633,16.954103469848633,16.954103469848633,0,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,16.85280990600586,16.85280990600586,16.85280990600586,16.85280990600586,0,0.0,0.0,0.0
2016-09-26 00:00:00-04:00,16.727405548095703,16.727405548095703,16.727405548095703,16.727405548095703,0,0.0,0.0,0.0
2016-09-27 00:00:00-04:00,16.910694122314453,16.910694122314453,16.910694122314453,16.910694122314453,0,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,16.963748931884766,16.963748931884766,16.963748931884766,16.963748931884766,0,0.0,0.0,0.0
2016-09-29 00:00:00-04:00,16.85280990600586,16.85280990600586,16.85280990600586,16.85280990600586,0,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,16.97339630126953,16.97339630126953,16.97339630126953,16.97339630126953,0,0.0,0.0,0.0
2016-10-03 00:00:00-04:00,16.958927154541016,16.958927154541016,16.958927154541016,16.958927154541016,0,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,16.905868530273438,16.905868530273438,16.905868530273438,16.905868530273438,0,0.0,0.0,0.0
2016-10-05 00:00:00-04:00,16.9444580078125,16.9444580078125,16.9444580078125,16.9444580078125,0,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,16.954103469848633,16.954103469848633,16.954103469848633,16.954103469848633,0,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,16.838340759277344,16.838340759277344,16.838340759277344,16.838340759277344,0,0.0,0.0,0.0
2016-10-10 00:00:00-04:00,16.9348087310791,16.9348087310791,16.9348087310791,16.9348087310791,0,0.0,0.0,0.0
2016-10-11 00:00:00-04:00,16.640583038330078,16.640583038330078,16.640583038330078,16.640583038330078,0,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,16.669525146484375,16.669525146484375,16.669525146484375,16.669525146484375,0,0.0,0.0,0.0
2016-10-13 00:00:00-04:00,16.655052185058594,16.655052185058594,16.655052185058594,16.655052185058594,0,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,16.67917251586914,16.67917251586914,16.67917251586914,16.67917251586914,0,0.0,0.0,0.0
2016-10-17 00:00:00-04:00,16.597169876098633,16.597169876098633,16.597169876098633,16.597169876098633,0,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,16.75152015686035,16.75152015686035,16.75152015686035,16.75152015686035,0,0.0,0.0,0.0
2016-10-19 00:00:00-04:00,16.79492950439453,16.79492950439453,16.79492950439453,16.79492950439453,0,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,16.79492950439453,16.79492950439453,16.79492950439453,16.79492950439453,0,0.0,0.0,0.0
2016-10-21 00:00:00-04:00,16.88657569885254,16.88657569885254,16.88657569885254,16.88657569885254,0,0.0,0.0,0.0
2016-10-24 00:00:00-04:00,17.060216903686523,17.060216903686523,17.060216903686523,17.060216903686523,0,0.0,0.0,0.0
2016-10-25 00:00:00-04:00,16.905868530273438,16.905868530273438,16.905868530273438,16.905868530273438,0,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,16.809402465820312,16.809402465820312,16.809402465820312,16.809402465820312,0,0.0,0.0,0.0
2016-10-27 00:00:00-04:00,16.737051010131836,16.737051010131836,16.737051010131836,16.737051010131836,0,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,16.708110809326172,16.708110809326172,16.708110809326172,16.708110809326172,0,0.0,0.0,0.0
2016-10-31 00:00:00-04:00,16.70328712463379,16.70328712463379,16.70328712463379,16.70328712463379,0,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,16.577877044677734,16.577877044677734,16.577877044677734,16.577877044677734,0,0.0,0.0,0.0
2016-11-02 00:00:00-04:00,16.442825317382812,16.442825317382812,16.442825317382812,16.442825317382812,0,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,16.360828399658203,16.360828399658203,16.360828399658203,16.360828399658203,0,0.0,0.0,0.0
2016-11-04 00:00:00-04:00,16.327062606811523,16.327062606811523,16.327062606811523,16.327062606811523,0,0.0,0.0,0.0
2016-11-07 00:00:00-05:00,16.698461532592773,16.698461532592773,16.698461532592773,16.698461532592773,0,0.0,0.0,0.0
2016-11-08 00:00:00-05:00,16.799753189086914,16.799753189086914,16.799753189086914,16.799753189086914,0,0.0,0.0,0.0
2016-11-09 00:00:00-05:00,16.814226150512695,16.814226150512695,16.814226150512695,16.814226150512695,0,0.0,0.0,0.0
2016-11-10 00:00:00-05:00,16.626113891601562,16.626113891601562,16.626113891601562,16.626113891601562,0,0.0,0.0,0.0
2016-11-11 00:00:00-05:00,16.693639755249023,16.693639755249023,16.693639755249023,16.693639755249023,0,0.0,0.0,0.0
2016-11-14 00:00:00-05:00,16.452472686767578,16.452472686767578,16.452472686767578,16.452472686767578,0,0.0,0.0,0.0
2016-11-15 00:00:00-05:00,16.635759353637695,16.635759353637695,16.635759353637695,16.635759353637695,0,0.0,0.0,0.0
2016-11-16 00:00:00-05:00,16.737051010131836,16.737051010131836,16.737051010131836,16.737051010131836,0,0.0,0.0,0.0
2016-11-17 00:00:00-05:00,16.896221160888672,16.896221160888672,16.896221160888672,16.896221160888672,0,0.0,0.0,0.0
2016-11-18 00:00:00-05:00,16.838340759277344,16.838340759277344,16.838340759277344,16.838340759277344,0,0.0,0.0,0.0
2016-11-21 00:00:00-05:00,17.01198387145996,17.01198387145996,17.01198387145996,17.01198387145996,0,0.0,0.0,0.0
2016-11-22 00:00:00-05:00,17.01680564880371,17.01680564880371,17.01680564880371,17.01680564880371,0,0.0,0.0,0.0
2016-11-23 00:00:00-05:00,17.01680564880371,17.01680564880371,17.01680564880371,17.01680564880371,0,0.0,0.0,0.0
2016-11-25 00:00:00-05:00,17.069862365722656,17.069862365722656,17.069862365722656,17.069862365722656,0,0.0,0.0,0.0
2016-11-28 00:00:00-05:00,16.92998504638672,16.92998504638672,16.92998504638672,16.92998504638672,0,0.0,0.0,0.0
2016-11-29 00:00:00-05:00,16.96857261657715,16.96857261657715,16.96857261657715,16.96857261657715,0,0.0,0.0,0.0
2016-11-30 00:00:00-05:00,16.775638580322266,16.775638580322266,16.775638580322266,16.775638580322266,0,0.0,0.0,0.0
2016-12-01 00:00:00-05:00,16.50070571899414,16.50070571899414,16.50070571899414,16.50070571899414,0,0.0,0.0,0.0
2016-12-02 00:00:00-05:00,16.534467697143555,16.534467697143555,16.534467697143555,16.534467697143555,0,0.0,0.0,0.0
2016-12-05 00:00:00-05:00,16.698461532592773,16.698461532592773,16.698461532592773,16.698461532592773,0,0.0,0.0,0.0
2016-12-06 00:00:00-05:00,16.712934494018555,16.712934494018555,16.712934494018555,16.712934494018555,0,0.0,0.0,0.0
2016-12-07 00:00:00-05:00,16.910694122314453,16.910694122314453,16.910694122314453,16.910694122314453,0,0.0,0.0,0.0
2016-12-08 00:00:00-05:00,16.88657569885254,16.88657569885254,16.88657569885254,16.88657569885254,0,0.0,0.0,0.0
2016-12-09 00:00:00-05:00,16.963748931884766,16.963748931884766,16.963748931884766,16.963748931884766,0,0.0,0.0,0.0
2016-12-12 00:00:00-05:00,16.905868530273438,16.905868530273438,16.905868530273438,16.905868530273438,0,0.0,0.0,0.0
2016-12-13 00:00:00-05:00,17.069862365722656,17.069862365722656,17.069862365722656,17.069862365722656,0,0.0,0.0,0.0
2016-12-14 00:00:00-05:00,17.022226333618164,17.022226333618164,17.022226333618164,17.022226333618164,0,0.0,0.0,3.14
2016-12-15 00:00:00-05:00,17.075153350830078,17.075153350830078,17.075153350830078,17.075153350830078,0,0.0,0.0,0.0
2016-12-16 00:00:00-05:00,17.011640548706055,17.011640548706055,17.011640548706055,17.011640548706055,0,0.0,0.0,0.0
2016-12-19 00:00:00-05:00,17.038105010986328,17.038105010986328,17.038105010986328,17.038105010986328,0,0.0,0.0,0.0
2016-12-20 00:00:00-05:00,17.112205505371094,17.112205505371094,17.112205505371094,17.112205505371094,0,0.0,0.0,0.0
2016-12-21 00:00:00-05:00,17.08574104309082,17.08574104309082,17.08574104309082,17.08574104309082,0,0.0,0.0,0.0
2016-12-22 00:00:00-05:00,17.011640548706055,17.011640548706055,17.011640548706055,17.011640548706055,0,0.0,0.0,0.0
2016-12-23 00:00:00-05:00,17.059274673461914,17.059274673461914,17.059274673461914,17.059274673461914,0,0.0,0.0,0.0
2016-12-27 00:00:00-05:00,17.170427322387695,17.170427322387695,17.170427322387695,17.170427322387695,0,0.0,0.0,0.0
2016-12-28 00:00:00-05:00,16.990467071533203,16.990467071533203,16.990467071533203,16.990467071533203,0,0.0,0.0,0.0
2016-12-29 00:00:00-05:00,16.979881286621094,16.979881286621094,16.979881286621094,16.979881286621094,0,0.0,0.0,0.0
2016-12-30 00:00:00-05:00,16.815799713134766,16.815799713134766,16.815799713134766,16.815799713134766,0,0.0,0.0,0.0
2017-01-03 00:00:00-05:00,16.958709716796875,16.958709716796875,16.958709716796875,16.958709716796875,0,0.0,0.0,0.0
2017-01-04 00:00:00-05:00,17.14925765991211,17.14925765991211,17.14925765991211,17.14925765991211,0,0.0,0.0,0.0
2017-01-05 00:00:00-05:00,17.175724029541016,17.175724029541016,17.175724029541016,17.175724029541016,0,0.0,0.0,0.0
2017-01-06 00:00:00-05:00,17.302751541137695,17.302751541137695,17.302751541137695,17.302751541137695,0,0.0,0.0,0.0
2017-01-09 00:00:00-05:00,17.313339233398438,17.313339233398438,17.313339233398438,17.313339233398438,0,0.0,0.0,0.0
2017-01-10 00:00:00-05:00,17.392732620239258,17.392732620239258,17.392732620239258,17.392732620239258,0,0.0,0.0,0.0
2017-01-11 00:00:00-05:00,17.45625114440918,17.45625114440918,17.45625114440918,17.45625114440918,0,0.0,0.0,0.0
2017-01-12 00:00:00-05:00,17.429786682128906,17.429786682128906,17.429786682128906,17.429786682128906,0,0.0,0.0,0.0
2017-01-13 00:00:00-05:00,17.498594284057617,17.498594284057617,17.498594284057617,17.498594284057617,0,0.0,0.0,0.0
2017-01-17 00:00:00-05:00,17.41390609741211,17.41390609741211,17.41390609741211,17.41390609741211,0,0.0,0.0,0.0
2017-01-18 00:00:00-05:00,17.482715606689453,17.482715606689453,17.482715606689453,17.482715606689453,0,0.0,0.0,0.0
2017-01-19 00:00:00-05:00,17.466838836669922,17.466838836669922,17.466838836669922,17.466838836669922,0,0.0,0.0,0.0
2017-01-20 00:00:00-05:00,17.519765853881836,17.519765853881836,17.519765853881836,17.519765853881836,0,0.0,0.0,0.0
2017-01-23 00:00:00-05:00,17.53564453125,17.53564453125,17.53564453125,17.53564453125,0,0.0,0.0,0.0
2017-01-24 00:00:00-05:00,17.678556442260742,17.678556442260742,17.678556442260742,17.678556442260742,0,0.0,0.0,0.0
2017-01-25 00:00:00-05:00,17.853221893310547,17.853221893310547,17.853221893310547,17.853221893310547,0,0.0,0.0,0.0
2017-01-26 00:00:00-05:00,17.884981155395508,17.884981155395508,17.884981155395508,17.884981155395508,0,0.0,0.0,0.0
2017-01-27 00:00:00-05:00,17.916736602783203,17.916736602783203,17.916736602783203,17.916736602783203,0,0.0,0.0,0.0
2017-01-30 00:00:00-05:00,17.779123306274414,17.779123306274414,17.779123306274414,17.779123306274414,0,0.0,0.0,0.0
2017-01-31 00:00:00-05:00,17.73677635192871,17.73677635192871,17.73677635192871,17.73677635192871,0,0.0,0.0,0.0
2017-02-01 00:00:00-05:00,17.82146453857422,17.82146453857422,17.82146453857422,17.82146453857422,0,0.0,0.0,0.0
2017-02-02 00:00:00-05:00,17.805585861206055,17.805585861206055,17.805585861206055,17.805585861206055,0,0.0,0.0,0.0
2017-02-03 00:00:00-05:00,17.879688262939453,17.879688262939453,17.879688262939453,17.879688262939453,0,0.0,0.0,0.0
2017-02-06 00:00:00-05:00,17.884981155395508,17.884981155395508,17.884981155395508,17.884981155395508,0,0.0,0.0,0.0
2017-02-07 00:00:00-05:00,17.937908172607422,17.937908172607422,17.937908172607422,17.937908172607422,0,0.0,0.0,0.0
2017-02-08 00:00:00-05:00,17.95379066467285,17.95379066467285,17.95379066467285,17.95379066467285,0,0.0,0.0,0.0
2017-02-09 00:00:00-05:00,18.06494140625,18.06494140625,18.06494140625,18.06494140625,0,0.0,0.0,0.0
2017-02-10 00:00:00-05:00,18.154924392700195,18.154924392700195,18.154924392700195,18.154924392700195,0,0.0,0.0,0.0
2017-02-13 00:00:00-05:00,18.218435287475586,18.218435287475586,18.218435287475586,18.218435287475586,0,0.0,0.0,0.0
2017-02-14 00:00:00-05:00,18.266075134277344,18.266075134277344,18.266075134277344,18.266075134277344,0,0.0,0.0,0.0
2017-02-15 00:00:00-05:00,18.387813568115234,18.387813568115234,18.387813568115234,18.387813568115234,0,0.0,0.0,0.0
2017-02-16 00:00:00-05:00,18.329591751098633,18.329591751098633,18.329591751098633,18.329591751098633,0,0.0,0.0,0.0
2017-02-17 00:00:00-05:00,18.37193489074707,18.37193489074707,18.37193489074707,18.37193489074707,0,0.0,0.0,0.0
2017-02-21 00:00:00-05:00,18.48308753967285,18.48308753967285,18.48308753967285,18.48308753967285,0,0.0,0.0,0.0
2017-02-22 00:00:00-05:00,18.47779655456543,18.47779655456543,18.47779655456543,18.47779655456543,0,0.0,0.0,0.0
2017-02-23 00:00:00-05:00,18.340177536010742,18.340177536010742,18.340177536010742,18.340177536010742,0,0.0,0.0,0.0
2017-02-24 00:00:00-05:00,18.40369415283203,18.40369415283203,18.40369415283203,18.40369415283203,0,0.0,0.0,0.0
2017-02-27 00:00:00-05:00,18.42486572265625,18.42486572265625,18.42486572265625,18.42486572265625,0,0.0,0.0,0.0
2017-02-28 00:00:00-05:00,18.334884643554688,18.334884643554688,18.334884643554688,18.334884643554688,0,0.0,0.0,0.0
2017-03-01 00:00:00-05:00,18.61540985107422,18.61540985107422,18.61540985107422,18.61540985107422,0,0.0,0.0,0.0
2017-03-02 00:00:00-05:00,18.50955581665039,18.50955581665039,18.50955581665039,18.50955581665039,0,0.0,0.0,0.0
2017-03-03 00:00:00-05:00,18.583656311035156,18.583656311035156,18.583656311035156,18.583656311035156,0,0.0,0.0,0.0
2017-03-06 00:00:00-05:00,18.50425910949707,18.50425910949707,18.50425910949707,18.50425910949707,0,0.0,0.0,0.0
