Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-04-08 00:00:00-04:00,10.786460876464844,10.786460876464844,10.786460876464844,10.786460876464844,0,0.0,0.0,0.0
2013-04-09 00:00:00-04:00,10.786460876464844,10.786460876464844,10.786460876464844,10.786460876464844,0,0.0,0.0,0.0
2013-04-10 00:00:00-04:00,10.76978874206543,10.76978874206543,10.76978874206543,10.76978874206543,0,0.0,0.0,0.0
2013-04-11 00:00:00-04:00,10.778120994567871,10.778120994567871,10.778120994567871,10.778120994567871,0,0.0,0.0,0.0
2013-04-12 00:00:00-04:00,10.794795989990234,10.794795989990234,10.794795989990234,10.794795989990234,0,0.0,0.0,0.0
2013-04-15 00:00:00-04:00,10.803133010864258,10.803133010864258,10.803133010864258,10.803133010864258,0,0.0,0.0,0.0
2013-04-16 00:00:00-04:00,10.794795989990234,10.794795989990234,10.794795989990234,10.794795989990234,0,0.0,0.0,0.0
2013-04-17 00:00:00-04:00,10.803133010864258,10.803133010864258,10.803133010864258,10.803133010864258,0,0.0,0.0,0.0
2013-04-18 00:00:00-04:00,10.803133010864258,10.803133010864258,10.803133010864258,10.803133010864258,0,0.0,0.0,0.0
2013-04-19 00:00:00-04:00,10.794795989990234,10.794795989990234,10.794795989990234,10.794795989990234,0,0.0,0.0,0.0
2013-04-22 00:00:00-04:00,10.803133010864258,10.803133010864258,10.803133010864258,10.803133010864258,0,0.0,0.0,0.0
2013-04-23 00:00:00-04:00,10.803133010864258,10.803133010864258,10.803133010864258,10.803133010864258,0,0.0,0.0,0.0
2013-04-24 00:00:00-04:00,10.803133010864258,10.803133010864258,10.803133010864258,10.803133010864258,0,0.0,0.0,0.0
2013-04-25 00:00:00-04:00,10.803133010864258,10.803133010864258,10.803133010864258,10.803133010864258,0,0.0,0.0,0.0
2013-04-26 00:00:00-04:00,10.819808959960938,10.819808959960938,10.819808959960938,10.819808959960938,0,0.0,0.0,0.0
2013-04-29 00:00:00-04:00,10.819808959960938,10.819808959960938,10.819808959960938,10.819808959960938,0,0.0,0.0,0.0
2013-04-30 00:00:00-04:00,10.832320213317871,10.832320213317871,10.832320213317871,10.832320213317871,0,0.015,0.0,0.0
2013-05-01 00:00:00-04:00,10.849014282226562,10.849014282226562,10.849014282226562,10.849014282226562,0,0.0,0.0,0.0
2013-05-02 00:00:00-04:00,10.849014282226562,10.849014282226562,10.849014282226562,10.849014282226562,0,0.0,0.0,0.0
2013-05-03 00:00:00-04:00,10.807281494140625,10.807281494140625,10.807281494140625,10.807281494140625,0,0.0,0.0,0.0
2013-05-06 00:00:00-04:00,10.807281494140625,10.807281494140625,10.807281494140625,10.807281494140625,0,0.0,0.0,0.0
