Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-05-22 00:00:00-04:00,20.569232714775797,20.708490820941602,20.372633311206393,20.397207260131836,90200,0.0,0.0,0.0
2013-05-23 00:00:00-04:00,20.38081256542146,20.38081256542146,20.192405100848745,20.331663131713867,151800,0.0,0.0,0.0
2013-05-24 00:00:00-04:00,20.216980598918706,20.3726222951638,20.216980598918706,20.331663131713867,63100,0.0,0.0,0.0
2013-05-28 00:00:00-04:00,20.56922765269722,20.651142878866953,20.454543523680574,20.503694534301758,36300,0.0,0.0,0.0
2013-05-29 00:00:00-04:00,20.37263039370349,20.40539617505618,20.266138088833102,20.348054885864258,59400,0.0,0.0,0.0
2013-05-30 00:00:00-04:00,20.372633311206393,20.454548557535432,20.372633311206393,20.397207260131836,50300,0.0,0.0,0.0
2013-05-31 00:00:00-04:00,20.446347393100623,20.446347393100623,20.15144920349121,20.15144920349121,29700,0.0,0.0,0.0
2013-06-03 00:00:00-04:00,20.143258624080556,20.29070850928064,20.020384240558002,20.208791732788086,18100,0.0,0.0,0.0
2013-06-04 00:00:00-04:00,20.282514069955855,20.3480471702452,20.077722936247618,20.184213638305664,31900,0.0,0.0,0.0
2013-06-05 00:00:00-04:00,20.118683801396493,20.118683801396493,19.897510528564453,19.897510528564453,17900,0.0,0.0,0.0
2013-06-06 00:00:00-04:00,19.88930957974339,20.003992080688477,19.782817346781332,20.003992080688477,68300,0.0,0.0,0.0
2013-06-07 00:00:00-04:00,20.176019198504413,20.307086944580078,20.061336678424382,20.307086944580078,39500,0.0,0.0,0.0
2013-06-10 00:00:00-04:00,20.348052958706432,20.348052958706432,20.249752499092466,20.266136169433594,37700,0.0,0.0,0.0
2013-06-11 00:00:00-04:00,20.1104985477318,20.241564812457426,20.077732762766953,20.10230827331543,34800,0.0,0.0,0.0
2013-06-12 00:00:00-04:00,20.249741971259297,20.249741971259297,19.94665203968877,19.97941780090332,25200,0.0,0.0,0.0
2013-06-13 00:00:00-04:00,19.946659297957957,20.208791732788086,19.922083796280425,20.208791732788086,34900,0.0,0.0,0.0
