Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-08 00:00:00-04:00,3.997907699265702,3.997907699265702,3.8925762283718357,3.9745006561279297,1068800,0.0,0.0
2013-04-09 00:00:00-04:00,3.974499747639281,4.023654571638044,3.960455703547682,3.9768404960632324,686400,0.0,0.0
2013-04-10 00:00:00-04:00,3.993225550752755,4.091534758752631,3.986203751471998,4.0447211265563965,679600,0.0,0.0
2013-04-11 00:00:00-04:00,4.030676635090599,4.068127719428443,3.997907047908021,4.0447211265563965,493200,0.0,0.0
2013-04-12 00:00:00-04:00,4.037698928192761,4.121964092167557,4.00024784341555,4.075150012969971,748000,0.0,0.0
2013-04-15 00:00:00-04:00,3.993224226842998,4.030675298764349,3.939388366762555,3.9440698623657227,566400,0.0,0.0
2013-04-16 00:00:00-04:00,3.955774591571466,4.016632717158984,3.934708300158396,3.9721593856811523,530800,0.0,0.0
2013-04-17 00:00:00-04:00,3.958115292063041,4.002588622999747,3.9276864528656006,3.9276864528656006,1178000,0.0,0.0
2013-04-18 00:00:00-04:00,3.967477983497993,4.0213138583631105,3.944070945505994,4.004929065704346,637800,0.0,0.0
2013-04-19 00:00:00-04:00,4.089194521487024,4.136008605989023,4.065787925688222,4.100898265838623,787600,0.0,0.0
2013-04-22 00:00:00-04:00,4.110260217431349,4.110260217431349,3.958115134592808,3.986203670501709,664000,0.0,0.0
2013-04-23 00:00:00-04:00,4.051742021982418,4.159414200273524,4.042379476212606,4.154732704162598,962600,0.0,0.0
2013-04-24 00:00:00-04:00,4.154733421514743,4.19686600088357,4.100897546299962,4.1687774658203125,882800,0.0,0.0
2013-04-25 00:00:00-04:00,4.133667782269556,4.20154815892311,4.117282986926198,4.178141117095947,931200,0.0,0.0
2013-04-26 00:00:00-04:00,4.174341463915154,4.183839614142971,4.067489538335873,4.086485385894775,432400,0.127,0.0
2013-04-29 00:00:00-04:00,4.105482147705535,4.181465546479808,4.091234920762774,4.16959285736084,372800,0.0,0.0
2013-04-30 00:00:00-04:00,4.150596251005937,4.255073631722533,4.119728170717489,4.236077785491943,692600,0.0,0.0
2013-05-01 00:00:00-04:00,4.2360774745848895,4.238452011801521,4.17908994007572,4.198085784912109,367600,0.0,0.0
2013-05-02 00:00:00-04:00,4.333431554035806,4.37854685866972,4.2265796359282986,4.236077785491943,681200,0.0,0.0
2013-05-03 00:00:00-04:00,4.243200890121571,4.302562959103763,4.19571105377716,4.214706897735596,315400,0.0,0.0
