Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-09 00:00:00-04:00,1560.75,1569.0,1555.5,1563.25,1632380,0.0,0.0
2013-04-10 00:00:00-04:00,1563.75,1584.5,1561.0,1582.75,2034329,0.0,0.0
2013-04-11 00:00:00-04:00,1583.5,1593.0,1580.75,1587.75,1723235,0.0,0.0
2013-04-12 00:00:00-04:00,1588.25,1589.75,1575.0,1582.0,1809731,0.0,0.0
2013-04-15 00:00:00-04:00,1582.25,1583.0,1538.75,1543.5,2854380,0.0,0.0
2013-04-16 00:00:00-04:00,1542.5,1570.75,1542.25,1568.75,2252603,0.0,0.0
2013-04-17 00:00:00-04:00,1569.25,1569.5,1538.0,1546.0,2968750,0.0,0.0
2013-04-18 00:00:00-04:00,1544.5,1553.5,1530.75,1534.0,2316865,0.0,0.0
2013-04-19 00:00:00-04:00,1537.0,1550.75,1535.25,1547.5,1879483,0.0,0.0
2013-04-22 00:00:00-04:00,1548.5,1561.0,1542.75,1556.0,1594693,0.0,0.0
2013-04-23 00:00:00-04:00,1557.25,1577.0,1548.75,1573.5,2108112,0.0,0.0
2013-04-24 00:00:00-04:00,1573.5,1579.0,1570.75,1574.0,1421896,0.0,0.0
2013-04-25 00:00:00-04:00,1573.0,1588.25,1570.75,1581.75,1595167,0.0,0.0
2013-04-26 00:00:00-04:00,1581.5,1582.5,1572.5,1576.5,1335027,0.0,0.0
2013-04-29 00:00:00-04:00,1576.25,1592.25,1573.75,1588.25,1234877,0.0,0.0
2013-04-30 00:00:00-04:00,1588.5,1594.25,1581.25,1592.25,1555013,0.0,0.0
2013-05-01 00:00:00-04:00,1593.75,1595.5,1576.0,1577.25,1467806,0.0,0.0
2013-05-02 00:00:00-04:00,1579.25,1594.25,1578.75,1592.25,1652820,0.0,0.0
2013-05-03 00:00:00-04:00,1592.25,1614.25,1589.5,1608.5,1936845,0.0,0.0
2013-05-06 00:00:00-04:00,1608.25,1615.25,1607.25,1613.5,963963,0.0,0.0
2013-05-07 00:00:00-04:00,1612.5,1621.75,1609.25,1620.5,1507222,0.0,0.0
2013-05-08 00:00:00-04:00,1620.75,1629.5,1617.0,1628.75,1593279,0.0,0.0
2013-05-09 00:00:00-04:00,1628.25,1632.25,1620.0,1624.5,1825700,0.0,0.0
2013-05-10 00:00:00-04:00,1626.0,1631.0,1620.25,1629.5,1641619,0.0,0.0
2013-05-13 00:00:00-04:00,1625.5,1633.25,1621.5,1630.75,1328925,0.0,0.0
2013-05-14 00:00:00-04:00,1630.75,1648.75,1626.5,1648.0,2018666,0.0,0.0
2013-05-15 00:00:00-04:00,1647.5,1659.75,1642.75,1654.25,2123306,0.0,0.0
2013-05-16 00:00:00-04:00,1655.25,1658.75,1646.0,1648.0,1920088,0.0,0.0
