Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-04 00:00:00-04:00,4146.0,4146.0,4146.0,4146.0,0,0.0,0.0
2021-06-07 00:00:00-04:00,4148.5,4148.5,4148.5,4148.5,0,0.0,0.0
2021-06-08 00:00:00-04:00,4148.5,4148.5,4148.5,4148.5,0,0.0,0.0
2021-06-09 00:00:00-04:00,4141.75,4141.75,4141.75,4141.75,0,0.0,0.0
2021-06-10 00:00:00-04:00,4161.5,4161.5,4161.5,4161.5,0,0.0,0.0
2021-06-11 00:00:00-04:00,4167.0,4167.0,4167.0,4167.0,0,0.0,0.0
2021-06-14 00:00:00-04:00,4175.0,4175.0,4175.0,4175.0,0,0.0,0.0
2021-06-15 00:00:00-04:00,4166.0,4166.0,4166.0,4166.0,0,0.0,0.0
2021-06-16 00:00:00-04:00,4146.0,4146.0,4146.0,4146.0,0,0.0,0.0
2021-06-17 00:00:00-04:00,4144.5,4144.5,4144.5,4144.5,0,0.0,0.0
2021-06-18 00:00:00-04:00,4088.75,4088.75,4088.75,4088.75,0,0.0,0.0
2021-06-21 00:00:00-04:00,4148.0,4148.0,4148.0,4148.0,0,0.0,0.0
2021-06-22 00:00:00-04:00,4168.75,4168.75,4168.75,4168.75,0,0.0,0.0
2021-06-23 00:00:00-04:00,4177.75,4177.75,4177.75,4177.75,0,0.0,0.0
2021-06-24 00:00:00-04:00,4202.25,4202.25,4202.25,4202.25,0,0.0,0.0
2021-06-25 00:00:00-04:00,4216.5,4216.5,4216.5,4216.5,0,0.0,0.0
2021-06-28 00:00:00-04:00,4226.5,4226.5,4226.5,4226.5,0,0.0,0.0
2021-06-29 00:00:00-04:00,4228.0,4228.0,4228.0,4228.0,0,0.0,0.0
2021-06-30 00:00:00-04:00,4234.5,4234.5,4234.5,4234.5,0,0.0,0.0
2021-07-01 00:00:00-04:00,4254.5,4254.5,4254.5,4254.5,0,0.0,0.0
2021-07-02 00:00:00-04:00,4287.0,4287.0,4287.0,4287.0,0,0.0,0.0
2021-07-06 00:00:00-04:00,4279.5,4279.5,4279.5,4279.5,0,0.0,0.0
2021-07-07 00:00:00-04:00,4293.0,4293.0,4293.0,4293.0,0,0.0,0.0
2021-07-08 00:00:00-04:00,4255.0,4255.0,4255.0,4255.0,0,0.0,0.0
2021-07-09 00:00:00-04:00,4304.0,4304.0,4304.0,4304.0,0,0.0,0.0
2021-07-12 00:00:00-04:00,4320.0,4320.0,4320.0,4320.0,0,0.0,0.0
2021-07-13 00:00:00-04:00,4303.75,4303.75,4303.75,4303.75,0,0.0,0.0
2021-07-14 00:00:00-04:00,4310.0,4310.0,4310.0,4310.0,0,0.0,0.0
2021-07-15 00:00:00-04:00,4296.25,4296.25,4296.25,4296.25,0,0.0,0.0
2021-07-16 00:00:00-04:00,4263.5,4263.5,4263.5,4263.5,0,0.0,0.0
2021-07-19 00:00:00-04:00,4195.25,4195.25,4175.25,4175.25,0,0.0,0.0
2021-07-20 00:00:00-04:00,4259.75,4259.75,4259.75,4259.75,0,0.0,0.0
2021-07-21 00:00:00-04:00,4294.25,4294.25,4294.25,4294.25,0,0.0,0.0
2021-07-22 00:00:00-04:00,4302.75,4302.75,4302.75,4302.75,0,0.0,0.0
2021-07-23 00:00:00-04:00,4345.0,4345.0,4345.0,4345.0,0,0.0,0.0
2021-07-26 00:00:00-04:00,4355.5,4355.5,4355.5,4355.5,0,0.0,0.0
2021-07-27 00:00:00-04:00,4335.25,4335.25,4335.25,4335.25,0,0.0,0.0
2021-07-28 00:00:00-04:00,4336.5,4336.5,4336.5,4336.5,0,0.0,0.0
2021-07-29 00:00:00-04:00,4353.0,4353.0,4353.0,4353.0,0,0.0,0.0
2021-07-30 00:00:00-04:00,4330.25,4330.25,4330.25,4330.25,0,0.0,0.0
2021-08-02 00:00:00-04:00,4320.75,4320.75,4320.75,4320.75,0,0.0,0.0
2021-08-03 00:00:00-04:00,4356.5,4356.5,4356.5,4356.5,0,0.0,0.0
