Date,Open,High,Low,Close,Adj Close,Volume
2019-11-20,52.375,52.375,52.369998931884766,52.375,52.375,0
2019-11-21,52.724998474121094,52.724998474121094,52.720001220703125,52.724998474121094,52.724998474121094,0
2019-11-22,52.275001525878906,52.279998779296875,52.275001525878906,52.275001525878906,52.275001525878906,0
2019-11-25,52.375,52.380001068115234,52.375,52.375,52.375,0
2019-11-26,52.400001525878906,52.40999984741211,52.400001525878906,52.400001525878906,52.400001525878906,0
2019-11-27,51.95000076293945,51.95000076293945,51.939998626708984,51.95000076293945,51.95000076293945,0
2019-11-29,51.04999923706055,51.04999923706055,51.040000915527344,51.04999923706055,51.04999923706055,0
2019-12-02,51.875,51.880001068115234,51.875,51.875,51.875,0
2019-12-03,51.900001525878906,51.900001525878906,51.88999938964844,51.900001525878906,51.900001525878906,0
2019-12-04,52.400001525878906,52.400001525878906,52.38999938964844,52.400001525878906,52.400001525878906,0
2019-12-05,51.875,51.875,51.869998931884766,51.875,51.875,0
2019-12-06,51.525001525878906,51.529998779296875,51.525001525878906,51.525001525878906,51.525001525878906,0
2019-12-09,51.474998474121094,51.47999954223633,51.474998474121094,51.474998474121094,51.474998474121094,0
2019-12-10,51.650001525878906,51.650001525878906,51.63999938964844,51.650001525878906,51.650001525878906,0
2019-12-11,51.57500076293945,51.57500076293945,51.56999969482422,51.57500076293945,51.57500076293945,0
2019-12-12,51.75,51.75,51.7400016784668,51.75,51.75,0
2019-12-13,51.5,51.5,51.4900016784668,51.5,51.5,0
2019-12-16,51.95000076293945,51.95000076293945,51.939998626708984,51.95000076293945,51.95000076293945,0
2019-12-17,51.650001525878906,51.65999984741211,51.650001525878906,51.650001525878906,51.650001525878906,0
2019-12-18,51.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,0
2019-12-19,51.974998474121094,51.974998474121094,51.970001220703125,51.974998474121094,51.974998474121094,0
2019-12-20,51.974998474121094,51.97999954223633,51.974998474121094,51.974998474121094,51.974998474121094,0
2019-12-23,52.150001525878906,52.150001525878906,52.13999938964844,52.150001525878906,52.150001525878906,0
2019-12-24,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,0
2019-12-26,52.04999923706055,52.04999923706055,52.04999923706055,52.04999923706055,52.04999923706055,0
2019-12-27,52.5,52.5,52.4900016784668,52.5,52.5,0
2019-12-30,52.775001525878906,52.775001525878906,52.77000045776367,52.775001525878906,52.775001525878906,0
2019-12-31,52.400001525878906,52.40999984741211,52.400001525878906,52.400001525878906,52.400001525878906,0
2020-01-02,52.75,52.75,52.75,52.75,52.75,0
2020-01-03,52.42499923706055,52.42499923706055,52.41999816894531,52.42499923706055,52.42499923706055,0
2020-01-06,52.349998474121094,52.349998474121094,52.349998474121094,52.349998474121094,52.349998474121094,0
2020-01-07,52.67499923706055,52.67499923706055,52.66999816894531,52.67499923706055,52.67499923706055,0
2020-01-08,52.275001525878906,52.275001525878906,52.27000045776367,52.275001525878906,52.275001525878906,0
2020-01-09,52.67499923706055,52.67499923706055,52.66999816894531,52.67499923706055,52.67499923706055,0
2020-01-10,52.349998474121094,52.349998474121094,52.349998474121094,52.349998474121094,52.349998474121094,0
2020-01-13,52.400001525878906,52.400001525878906,52.38999938964844,52.400001525878906,52.400001525878906,0
2020-01-14,52.42499923706055,52.43000030517578,52.42499923706055,52.42499923706055,52.42499923706055,0
2020-01-15,51.95000076293945,51.959999084472656,51.95000076293945,51.95000076293945,51.95000076293945,0
2020-01-16,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,0
2020-01-17,52.20000076293945,52.20000076293945,52.189998626708984,52.20000076293945,52.20000076293945,0
2020-01-21,52.525001525878906,52.529998779296875,52.525001525878906,52.525001525878906,52.525001525878906,0
2020-01-22,52.125,52.130001068115234,52.125,52.125,52.125,0
2020-01-23,51.20000076293945,51.209999084472656,51.20000076293945,51.20000076293945,51.20000076293945,0
2020-01-24,50.70000076293945,50.70000076293945,50.70000076293945,50.70000076293945,50.70000076293945,0
2020-01-27,51.17499923706055,51.18000030517578,51.17499923706055,51.17499923706055,51.17499923706055,0
2020-01-28,51.224998474121094,51.22999954223633,51.224998474121094,51.224998474121094,51.224998474121094,0
2020-01-29,51.125,51.130001068115234,51.125,51.125,51.125,0
2020-01-30,51.45000076293945,51.45000076293945,51.439998626708984,51.45000076293945,51.45000076293945,0
2020-01-31,51.540000915527344,51.54999923706055,51.540000915527344,51.54999923706055,51.54999923706055,0
2020-02-03,51.724998474121094,51.724998474121094,51.720001220703125,51.724998474121094,51.724998474121094,0
