Date,Open,High,Low,Close,Adj Close,Volume
2017-11-21,49.599998474121094,49.599998474121094,49.599998474121094,49.599998474121094,49.599998474121094,0
2017-11-22,49.560001373291016,49.560001373291016,49.54999923706055,49.560001373291016,49.560001373291016,0
2017-11-24,49.779998779296875,49.779998779296875,49.775001525878906,49.779998779296875,49.779998779296875,0
2017-11-27,50.33000183105469,50.33000183105469,50.32500076293945,50.33000183105469,50.33000183105469,0
2017-11-28,50.4900016784668,50.5,50.4900016784668,50.4900016784668,50.4900016784668,0
2017-11-29,50.72999954223633,50.72999954223633,50.724998474121094,50.72999954223633,50.72999954223633,0
2017-11-30,50.720001220703125,50.724998474121094,50.720001220703125,50.720001220703125,50.720001220703125,0
2017-12-01,50.56999969482422,50.57500076293945,50.56999969482422,50.56999969482422,50.56999969482422,0
2017-12-04,50.70000076293945,50.709999084472656,50.70000076293945,50.709999084472656,50.709999084472656,0
2017-12-05,50.79999923706055,50.810001373291016,50.79999923706055,50.810001373291016,50.810001373291016,0
2017-12-06,50.525001525878906,50.529998779296875,50.525001525878906,50.529998779296875,50.529998779296875,0
2017-12-07,51.0,51.0,51.0,51.0,51.0,0
2017-12-08,51.0,51.0,51.0,51.0,51.0,0
2017-12-11,51.09000015258789,51.099998474121094,51.09000015258789,51.09000015258789,51.09000015258789,0
2017-12-12,50.724998474121094,50.72999954223633,50.724998474121094,50.72999954223633,50.72999954223633,0
2017-12-13,49.70000076293945,49.70000076293945,49.70000076293945,49.70000076293945,49.70000076293945,0
2017-12-14,49.79999923706055,49.79999923706055,49.790000915527344,49.790000915527344,49.790000915527344,0
2017-12-15,49.52000045776367,49.525001525878906,49.52000045776367,49.52000045776367,49.52000045776367,0
2017-12-18,50.17499923706055,50.17499923706055,50.16999816894531,50.16999816894531,50.16999816894531,0
2017-12-19,50.650001525878906,50.65999984741211,50.650001525878906,50.65999984741211,50.65999984741211,0
2017-12-20,50.525001525878906,50.529998779296875,50.525001525878906,50.529998779296875,50.529998779296875,0
2017-12-21,50.61000061035156,50.61000061035156,50.599998474121094,50.61000061035156,50.61000061035156,0
2017-12-22,50.974998474121094,50.974998474121094,50.970001220703125,50.970001220703125,50.970001220703125,0
2017-12-26,51.349998474121094,51.349998474121094,51.349998474121094,51.349998474121094,51.349998474121094,0
2017-12-27,51.70000076293945,51.70000076293945,51.689998626708984,51.689998626708984,51.689998626708984,0
2017-12-28,51.82500076293945,51.82500076293945,51.81999969482422,51.81999969482422,51.81999969482422,0
2017-12-29,51.599998474121094,51.61000061035156,51.599998474121094,51.61000061035156,51.61000061035156,0
2018-01-02,51.439998626708984,51.45000076293945,51.439998626708984,51.439998626708984,51.439998626708984,0
2018-01-03,51.525001525878906,51.525001525878906,51.52000045776367,51.52000045776367,51.52000045776367,0
2018-01-04,51.474998474121094,51.474998474121094,51.470001220703125,51.470001220703125,51.470001220703125,0
2018-01-05,51.79999923706055,51.79999923706055,51.790000915527344,51.790000915527344,51.790000915527344,0
2018-01-08,52.25,52.25,52.25,52.25,52.25,0
2018-01-09,52.625,52.630001068115234,52.625,52.630001068115234,52.630001068115234,0
2018-01-10,52.474998474121094,52.474998474121094,52.470001220703125,52.470001220703125,52.470001220703125,0
2018-01-11,52.474998474121094,52.47999954223633,52.474998474121094,52.47999954223633,52.47999954223633,0
2018-01-12,52.57500076293945,52.57500076293945,52.56999969482422,52.56999969482422,52.56999969482422,0
2018-01-16,52.625,52.630001068115234,52.625,52.630001068115234,52.630001068115234,0
2018-01-17,52.95000076293945,52.959999084472656,52.95000076293945,52.959999084472656,52.959999084472656,0
2018-01-18,53.224998474121094,53.22999954223633,53.224998474121094,53.22999954223633,53.22999954223633,0
2018-01-19,53.525001525878906,53.529998779296875,53.525001525878906,53.529998779296875,53.529998779296875,0
2018-01-22,53.63999938964844,53.650001525878906,53.63999938964844,53.63999938964844,53.63999938964844,0
2018-01-23,53.86000061035156,53.86000061035156,53.849998474121094,53.86000061035156,53.86000061035156,0
2018-01-24,53.31999969482422,53.32500076293945,53.31999969482422,53.31999969482422,53.31999969482422,0
2018-01-25,53.5,53.5,53.5,53.5,53.5,0
2018-01-26,53.400001525878906,53.400001525878906,53.38999938964844,53.38999938964844,53.38999938964844,0
2018-01-29,53.0099983215332,53.0099983215332,53.0,53.0099983215332,53.0099983215332,0
2018-01-30,52.38999938964844,52.400001525878906,52.38999938964844,52.38999938964844,52.38999938964844,0
2018-01-31,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,52.20000076293945,0
2018-02-01,52.189998626708984,52.20000076293945,52.189998626708984,52.189998626708984,52.189998626708984,0
2018-02-02,51.224998474121094,51.22999954223633,51.224998474121094,51.22999954223633,51.22999954223633,0
2018-02-05,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,50.900001525878906,0
2018-02-06,50.650001525878906,50.650001525878906,50.650001525878906,50.650001525878906,50.650001525878906,0
2018-02-07,49.900001525878906,49.90999984741211,49.900001525878906,49.90999984741211,49.90999984741211,0
2018-02-08,49.95000076293945,49.95000076293945,49.95000076293945,49.95000076293945,49.95000076293945,0
2018-02-09,49.41999816894531,49.42499923706055,49.41999816894531,49.41999816894531,49.41999816894531,0
2018-02-12,49.650001525878906,49.650001525878906,49.650001525878906,49.650001525878906,49.650001525878906,0
2018-02-13,50.349998474121094,50.349998474121094,50.34000015258789,50.34000015258789,50.34000015258789,0
2018-02-14,50.32500076293945,50.33000183105469,50.32500076293945,50.33000183105469,50.33000183105469,0
2018-02-15,50.290000915527344,50.29999923706055,50.290000915527344,50.290000915527344,50.290000915527344,0
2018-02-16,50.57500076293945,50.58000183105469,50.57500076293945,50.58000183105469,50.58000183105469,0
2018-02-20,51.09000015258789,51.099998474121094,51.09000015258789,51.09000015258789,51.09000015258789,0
2018-02-21,51.125,51.130001068115234,51.125,51.130001068115234,51.130001068115234,0
2018-02-22,51.27000045776367,51.275001525878906,51.27000045776367,51.27000045776367,51.27000045776367,0
2018-02-23,52.060001373291016,52.060001373291016,52.04999923706055,52.060001373291016,52.060001373291016,0
2018-02-26,52.66999816894531,52.67499923706055,52.66999816894531,52.66999816894531,52.66999816894531,0
2018-02-27,52.310001373291016,52.310001373291016,52.29999923706055,52.310001373291016,52.310001373291016,0
2018-02-28,50.77000045776367,50.775001525878906,50.77000045776367,50.77000045776367,50.77000045776367,0
2018-03-01,50.459999084472656,50.459999084472656,50.45000076293945,50.459999084472656,50.459999084472656,0
2018-03-02,50.5,50.5,50.4900016784668,50.4900016784668,50.4900016784668,0
2018-03-05,51.220001220703125,51.224998474121094,51.220001220703125,51.220001220703125,51.220001220703125,0
